t, ax, ay, alpha, w1, w2, w3, u1, u2, u3, vbx_sp, vby_sp, wb_sp
5.4300, -0.5100, 1.2900, 6.1767, -16.6602, -7.1399, 2.3799, 0.7118, -22.5298, 21.7808, -0.3500, 0.0000, 0.0000
5.4400, -0.1300, 2.0700, 6.1789, 2.3799, -14.2801, 2.3799, 1.1318, -23.2511, 21.7529, -0.3500, 0.0000, 0.0000
5.4500, -0.0900, -1.3000, 6.1833, 0.0000, -4.7598, 11.8999, 1.3658, -25.3602, 21.7643, -0.3500, 0.0000, 0.0000
5.4600, -1.4000, 1.0800, 6.1856, 4.7603, -11.8999, 14.2798, 1.0636, -25.3241, 21.0448, -0.3500, 0.0000, 0.0000
5.4700, 0.1300, 1.5000, 6.1867, 4.7603, -9.5196, 28.5599, 1.5243, -24.9622, 19.7218, -0.3500, 0.0000, 0.0000
5.4800, 2.6900, 0.9700, 6.1844, 0.0000, -16.6602, 4.7600, 1.7404, -25.4988, 20.4141, -0.3500, 0.0000, 0.0000
5.4900, 1.5500, 1.5500, 6.1856, -2.3799, -16.6597, 9.5201, 3.2865, -26.9973, 20.3980, -0.3500, 0.0000, 0.0000
5.5000, -1.6700, -2.4800, 6.1878, 2.3804, -4.7598, 11.8999, 3.1742, -27.8559, 19.9132, -0.3500, 0.0000, 0.0000
5.5100, -1.5700, -1.0400, 6.1911, -21.4200, 0.0000, 7.1399, 3.1466, -27.5354, 20.2043, -0.3500, 0.0000, 0.0000
5.5200, 1.2500, 1.0800, 6.1933, 4.7603, -14.2803, 33.3200, 3.4032, -27.8334, 18.8154, -0.3500, 0.0000, 0.0000
5.5300, 2.2000, 2.1100, 6.1944, 4.7603, -4.7598, 0.0000, 3.7515, -28.5250, 22.0433, -0.3500, 0.0000, 0.0000
5.5400, -0.7200, -1.2100, 6.1967, 0.0000, -7.1402, 40.4601, 4.1812, -29.2648, 21.3784, -0.3500, 0.0000, 0.0000
5.5500, 1.0600, 0.9300, 6.2000, 0.0000, 21.4200, 2.3799, 5.1690, -30.2820, 22.8059, -0.3500, 0.0000, 0.0000
5.5600, -2.1100, -1.7800, 6.2044, 0.0000, 0.0000, 26.1798, 4.8457, -29.3505, 20.2720, -0.3500, 0.0000, 0.0000
5.5700, 2.9300, 2.5500, 6.2078, 14.2798, -21.4200, 16.6597, 4.9779, -29.6407, 20.3838, -0.3500, 0.0000, 0.0000
5.5800, 0.8200, -0.5200, 6.2122, 4.7598, -19.0396, 0.0000, 5.9190, -29.7962, 19.2863, -0.3500, 0.0000, 0.0000
5.5900, -3.2900, -1.0400, 6.2156, 0.0000, 0.0000, 19.0401, 5.4977, -30.2122, 19.5660, -0.3500, 0.0000, 0.0000
5.6000, -2.5800, 1.7500, 6.2189, 9.5201, -19.0396, 0.0000, 6.3550, -30.8364, 19.5626, -0.3500, 0.0000, 0.0000
5.6100, 2.0400, 1.2000, 6.2211, 0.0000, -19.0401, -2.3799, 7.0831, -30.6069, 19.8564, -0.3500, 0.0000, 0.0000
5.6200, 0.8300, 0.0800, 6.2256, 0.0000, -7.1397, 57.1198, 7.5331, -29.8839, 17.7022, -0.3500, 0.0000, 0.0000
5.6300, -0.8500, -1.1700, 6.2300, 0.0000, -2.3799, 0.0000, 7.6324, -29.4224, 19.7884, -0.3500, 0.0000, 0.0000
5.6400, -0.0400, 0.2400, 6.2356, -9.5196, -9.5201, 0.0000, 8.1395, -30.1561, 20.5463, -0.3500, 0.0000, 0.0000
5.6500, -0.5200, 2.3500, 6.2389, 4.7598, -9.5201, 2.3804, 8.1169, -29.6552, 20.7114, -0.3500, 0.0000, 0.0000
5.6600, 1.8400, 0.7600, 6.2433, 0.0000, -26.1798, -2.3799, 9.1248, -27.8578, 20.9299, -0.3500, 0.0000, 0.0000
5.6700, -0.7000, -2.2300, 6.2489, 4.7603, 0.0000, -4.7603, 9.3534, -27.3942, 21.4274, -0.3500, 0.0000, 0.0000
5.6800, -3.2900, -2.2300, 6.2489, 0.0000, -16.6602, 9.5201, 9.8559, -27.4786, 21.0139, -0.3500, 0.0000, 0.0000
5.6900, 3.6900, 3.4300, 6.2622, 4.7598, -19.0401, 0.0000, 9.4437, -27.1394, 20.6862, -0.3500, 0.0000, 0.0000
5.7000, -0.7200, -1.1000, 6.2622, 11.8999, -4.7598, -2.3799, 8.4953, -25.6927, 21.0012, -0.3500, 0.0000, 0.0000
5.7100, -0.8600, 0.1900, 6.2667, -7.1402, 0.0000, 0.0000, 8.5509, -27.5446, 21.1587, -0.3500, 0.0000, 0.0000
5.7200, -1.4900, -0.6200, 6.2678, 7.1397, -19.0396, 14.2798, 8.8936, -30.1158, 21.2807, -0.3500, 0.0000, 0.0000
5.7300, 1.1200, -1.4500, 6.2678, 0.0000, 0.0000, 0.0000, 8.6873, -29.5375, 21.0279, -0.3500, 0.0000, 0.0000
5.7400, 0.7300, -1.8200, 6.2678, -11.8999, -21.4195, 4.7603, 10.0490, -28.5546, 21.1483, -0.3500, 0.0000, 0.0000
5.7500, 0.0900, -0.1200, 6.2678, -9.5201, -9.5201, 7.1397, 10.1751, -28.9331, 21.3878, -0.3500, 0.0000, 0.0000
5.7600, 0.3100, 0.1900, 6.2700, 4.7598, -4.7603, 9.5201, 9.0055, -27.6637, 21.5152, -0.3500, 0.0000, 0.0000
5.7700, 3.8900, 3.9500, 6.2711, 0.0000, -107.0995, 0.0000, 9.2393, -27.4990, 21.3196, -0.3500, 0.0000, 0.0000
5.7800, 0.7000, -0.8400, 6.2689, 14.2801, 0.0000, 7.1402, 8.8924, -28.3611, 21.3170, -0.3500, 0.0000, 0.0000
5.7900, -2.8700, -4.4500, 6.2667, 4.7600, -26.1798, 11.8999, 8.6473, -28.7777, 20.6744, -0.3500, 0.0000, 0.0000
5.8000, -2.5300, -1.2800, 6.2656, -21.4198, 7.1397, 4.7603, 9.4816, -28.5697, 21.4567, -0.3500, 0.0000, 0.0000
5.8100, -0.0100, 1.5600, 6.2644, -2.3799, -14.2798, 0.0000, 9.1460, -28.5309, 18.9291, -0.3500, 0.0000, 0.0000
5.8200, 1.2300, -0.7000, 6.2611, 0.0000, 0.0000, 28.5602, 9.2134, -29.8967, 18.8377, -0.3500, 0.0000, 0.0000
5.8300, -0.3700, 0.0100, 6.2589, 0.0000, -7.1402, 9.5201, 9.2301, -30.8299, 20.7014, -0.3500, 0.0000, 0.0000
5.8400, -1.8500, -1.8700, 6.2567, 7.1399, 0.0000, 0.0000, 7.6979, -31.2864, 19.6017, -0.3500, 0.0000, 0.0000
5.8500, 0.1200, -0.6000, 6.2556, 33.3200, -19.0401, 7.1402, 7.5737, -30.5086, 20.4270, -0.3500, 0.0000, 0.0000
5.8600, 2.4100, 4.5100, 6.2544, 16.6600, -2.3799, 7.1402, 8.0025, -31.3568, 20.8149, -0.3500, 0.0000, 0.0000
5.8700, -0.3100, -1.4200, 6.2522, 0.0000, -2.3799, 9.5201, 8.2549, -32.2889, 19.4323, -0.3500, 0.0000, 0.0000
5.8800, 0.2100, -0.6800, 6.2500, 19.0401, -23.7999, 16.6602, 9.4820, -32.5250, 21.3244, -0.3500, 0.0000, 0.0000
5.8900, 0.2900, 2.8900, 6.2489, 0.0000, -7.1402, 16.6600, 9.5148, -32.0056, 19.6983, -0.3500, 0.0000, 0.0000
5.9000, 2.7800, 0.7700, 6.2478, 9.5201, -4.7603, 26.1800, 10.4890, -32.2466, 17.2093, -0.3500, 0.0000, 0.0000
5.9100, 3.6500, 0.3600, 6.2478, 21.4198, -19.0399, 4.7600, 9.7626, -32.0541, 18.5124, -0.3500, 0.0000, 0.0000
5.9200, -1.9700, 0.0600, 6.2489, 9.5198, -11.9002, 35.6998, 10.4958, -33.0679, 18.9246, -0.3500, 0.0000, 0.0000
5.9300, -2.4800, -0.4100, 6.2489, 21.4200, -16.6597, 16.6600, 9.5254, -33.9904, 17.4892, -0.3500, 0.0000, 0.0000
5.9400, 1.7600, -0.4000, 6.2500, -4.7600, -35.7001, 2.3799, 10.0994, -32.4705, 18.1881, -0.3500, 0.0000, 0.0000
5.9500, 2.8700, 3.4600, 6.2489, 2.3801, -2.3801, 2.3799, 9.6430, -33.7363, 18.5625, -0.3500, 0.0000, 0.0000
5.9600, -3.3000, -1.5300, 6.2489, 2.3801, -4.7598, 19.0399, 9.2174, -33.8377, 17.7334, -0.3500, 0.0000, 0.0000
5.9700, 1.1500, 4.0100, 6.2478, -11.8999, -19.0401, 2.3801, 9.0049, -32.3670, 17.5433, -0.3500, 0.0000, 0.0000
5.9800, 2.5700, 0.5100, 6.2467, -21.4200, -9.5198, 16.6597, 11.2904, -31.6710, 17.1491, -0.3500, 0.0000, 0.0000
5.9900, 0.8100, -1.9100, 6.2444, -4.7600, -2.3799, 0.0000, 11.5356, -30.1737, 17.5247, -0.3500, 0.0000, 0.0000
6.0000, -1.1200, -0.0200, 6.2433, 0.0000, -9.5201, 9.5201, 11.7293, -30.6396, 17.3711, -0.3500, 0.0000, 0.0000
6.0100, 0.6400, -0.8300, 6.2433, -19.0399, -30.9401, 4.7598, 11.9292, -29.0637, 17.6438, -0.3500, 0.0000, 0.0000
6.0200, -0.6300, 1.2000, 6.2444, 2.3799, -14.2801, 4.7600, 11.5919, -28.6271, 17.1907, -0.3500, 0.0000, 0.0000
6.0300, 0.7600, -0.6800, 6.2478, 7.1399, -11.8999, 19.0399, 11.3518, -29.0887, 17.5570, -0.3500, 0.0000, 0.0000
6.0400, -1.7600, 2.1800, 6.2500, -11.8999, -21.4200, 14.2798, 11.5109, -26.8686, 16.7235, -0.3500, 0.0000, 0.0000
6.0500, -1.3600, 2.7100, 6.2511, -2.3801, -23.7999, -2.3801, 11.2383, -26.2536, 17.9482, -0.3500, 0.0000, 0.0000
6.0600, 2.9800, -0.5400, 6.2511, 21.4200, 0.0000, 11.8999, 11.5545, -28.1291, 16.5321, -0.3500, 0.0000, 0.0000
6.0700, -0.9400, -1.8100, 6.2511, 0.0000, -30.9401, 7.1399, 11.6534, -28.4275, 16.3791, -0.3500, 0.0000, 0.0000
6.0800, -2.1900, -4.8400, 6.2511, 11.8999, 9.5201, 9.5201, 10.1932, -28.6523, 17.7879, -0.3500, 0.0000, 0.0000
6.0900, 1.5600, 2.3500, 6.2533, -71.3999, 2.3799, 4.7600, 13.8623, -29.3797, 17.3518, -0.3500, 0.0000, 0.0000
6.1000, 3.0100, 2.6100, 6.2500, 19.0399, -11.8999, 9.5201, 10.4660, -29.8327, 17.2303, -0.3500, 0.0000, 0.0000
6.1100, -0.8400, -1.9500, 6.2478, 14.2801, -26.1798, 11.8999, 10.5658, -31.2573, 17.7182, -0.3500, 0.0000, 0.0000
6.1200, -0.0100, 1.6500, 6.2444, 9.5201, -9.5201, 16.6600, 10.4775, -30.7994, 17.7122, -0.3500, 0.0000, 0.0000
6.1300, 0.8100, 1.9800, 6.2422, 23.8001, -16.6597, 2.3799, 11.0028, -30.6553, 17.7116, -0.3500, 0.0000, 0.0000
6.1400, 0.6600, -1.1100, 6.2400, 4.7600, -28.5602, 30.9401, 12.2192, -31.0830, 17.7787, -0.3500, 0.0000, 0.0000
6.1500, 2.4900, 0.2600, 6.2411, 9.5201, -2.3799, 9.5201, 13.0502, -33.7989, 18.2098, -0.3500, 0.0000, 0.0000
6.1600, -1.5000, -2.5700, 6.2422, 16.6600, -16.6602, 0.0000, 11.8303, -32.2445, 17.6602, -0.3500, 0.0000, 0.0000
6.1700, -1.1600, 1.4100, 6.2456, -4.7600, 0.0000, 2.3801, 11.6221, -32.8143, 18.7441, -0.3500, 0.0000, 0.0000
6.1800, 1.8800, 3.0000, 6.2478, 0.0000, -23.7999, 7.1402, 12.3564, -33.7067, 18.5979, -0.3500, 0.0000, 0.0000
6.1900, 2.4100, -0.9400, 6.2511, -4.7600, -11.8999, -7.1399, 12.8117, -34.7521, 18.4711, -0.3500, 0.0000, 0.0000
6.2000, -4.1500, -0.7500, 6.2544, 14.2798, 2.3799, 2.3801, 12.2698, -34.8705, 18.2515, -0.3500, 0.0000, 0.0000
6.2100, -0.7500, 2.6800, 6.2589, -23.7999, 11.8999, 11.8999, 13.2348, -35.1826, 18.9099, -0.3500, 0.0000, 0.0000
6.2200, 4.7700, 0.2700, 6.2622, 0.0000, -7.1402, 14.2801, 12.9209, -35.1449, 18.4059, -0.3500, 0.0000, 0.0000
6.2300, -3.8300, -1.7600, 6.2667, 9.5198, -7.1397, 16.6600, 12.7021, -35.4059, 18.3016, -0.3500, 0.0000, 0.0000
6.2400, -1.4600, 0.7000, 6.2711, 9.5198, -2.3804, 0.0000, 12.1061, -35.7115, 19.2235, -0.3500, 0.0000, 0.0000
6.2500, 3.3800, 3.1000, 6.2733, 7.1402, -28.5602, 7.1399, 12.3946, -34.0938, 19.2311, -0.3500, 0.0000, 0.0000
6.2600, 1.3600, -1.9900, 6.2756, 14.2798, -4.7598, 7.1399, 13.0769, -34.2789, 19.0851, -0.3500, 0.0000, 0.0000
6.2700, -1.7000, 0.7700, 6.2811, 11.8999, -14.2798, 7.1397, 12.9571, -34.1234, 19.1654, -0.3500, 0.0000, 0.0000
6.2800, 0.0100, 4.8100, 0.0044, 4.7600, -16.6597, 2.3799, 12.6220, -34.4791, 18.8921, -0.3500, 0.0000, 0.0000
6.2900, 3.1800, -0.7900, 0.0089, 4.7600, -14.2798, 4.7598, 13.2682, -31.7535, 18.8538, -0.3500, 0.0000, 0.0000
6.3000, 0.9400, -0.6500, 0.0122, 0.0000, 0.0000, 9.5198, 13.2414, -33.9484, 18.7726, -0.3500, 0.0000, 0.0000
6.3100, -3.2400, -0.1400, 0.0122, 16.6600, 4.7603, 16.6597, 12.1380, -33.6834, 19.0027, -0.3500, 0.0000, 0.0000
6.3200, 1.3000, 1.4200, 0.0111, -4.7603, -19.0401, 19.0399, 13.5722, -30.8633, 18.7958, -0.3500, 0.0000, 0.0000
6.3300, -0.8900, 0.1800, 0.0078, -2.3799, -7.1402, 0.0000, 13.8664, -31.5759, 18.4006, -0.3500, 0.0000, 0.0000
6.3400, -3.1100, -2.7700, 0.0033, 4.7598, -28.5602, 0.0000, 13.0666, -33.7161, 19.3143, -0.3500, 0.0000, 0.0000
6.3500, 2.5500, 6.2300, 0.0022, 7.1397, -4.7603, 2.3799, 13.4311, -32.6084, 18.6398, -0.3500, 0.0000, 0.0000
6.3600, 1.9700, 0.0400, 0.0044, 0.0000, 0.0000, 9.5201, 14.4456, -32.1927, 19.0150, -0.3500, 0.0000, 0.0000
6.3700, 0.2200, -2.8000, 0.0078, 9.5201, -23.7999, 7.1399, 13.8550, -31.7465, 18.8875, -0.3500, 0.0000, 0.0000
6.3800, -0.9400, -0.0200, 0.0100, 9.5201, -4.7598, 0.0000, 13.5236, -30.4235, 18.6316, -0.3500, 0.0000, 0.0000
6.3900, 2.3700, -1.0500, 0.0111, 11.8999, 0.0000, 7.1399, 13.5144, -30.5470, 18.2759, -0.3500, 0.0000, 0.0000
6.4000, -2.0300, 1.9900, 0.0100, -21.4200, -2.3799, 14.2798, 14.7182, -32.1231, 17.9019, -0.3500, 0.0000, 0.0000
6.4100, 1.2600, -4.1000, 0.0089, 16.6597, -26.1798, 2.3799, 13.5582, -31.8020, 18.0470, -0.3500, 0.0000, 0.0000
6.4200, 0.3600, 0.5100, 0.0100, -2.3794, -2.3799, 7.1402, 14.5294, -32.4510, 16.9734, -0.3500, 0.0000, 0.0000
6.4300, 3.9900, 2.3700, 0.0111, -4.7598, -21.4195, 2.3799, 15.1825, -32.7941, 17.9021, -0.3500, 0.0000, 0.0000
6.4400, 2.5900, -3.1100, 0.0111, 9.5201, -14.2798, 4.7598, 15.0920, -34.6397, 19.0775, -0.3500, 0.0000, 0.0000
6.4500, -1.8200, -2.2400, 0.0122, 19.0401, -21.4200, 21.4200, 13.6996, -33.9841, 17.7645, -0.3500, 0.0000, 0.0000
6.4600, -3.9000, -2.3600, 0.0156, -19.0401, -7.1397, 2.3799, 15.0122, -34.3826, 18.8563, -0.3500, 0.0000, 0.0000
6.4700, 1.9500, 0.7800, 0.0189, 26.1798, -2.3799, 4.7600, 13.2850, -35.1254, 17.5352, -0.3500, 0.0000, 0.0000
6.4800, -2.1500, 0.7600, 0.0233, 7.1402, -16.6602, 7.1402, 13.6995, -35.0952, 17.5930, -0.3500, 0.0000, 0.0000
6.4900, -3.1900, -1.6500, 0.0256, -28.5597, -30.9401, 0.0000, 16.0924, -34.9729, 18.3037, -0.3500, 0.0000, 0.0000
6.5000, -0.1800, 7.4500, 0.0256, 0.0000, -14.2801, 19.0401, 16.3153, -35.6249, 19.8536, -0.3500, 0.0000, 0.0000
6.5100, 2.0600, -3.9700, 0.0267, 19.0401, -11.8999, -4.7603, 15.4753, -35.6377, 19.9900, -0.3500, 0.0000, 0.0000
6.5200, -1.8400, -1.3000, 0.0300, 2.3799, -4.7598, 38.0797, 15.8950, -35.4675, 18.2288, -0.3500, 0.0000, 0.0000
6.5300, -2.5100, -0.8000, 0.0344, 11.8999, -4.7600, 16.6597, 14.8247, -37.3060, 17.5088, -0.3500, 0.0000, 0.0000
6.5400, 3.2000, 2.0700, 0.0367, 16.6597, -19.0401, -4.7598, 14.7353, -35.8544, 18.0498, -0.3500, 0.0000, 0.0000
6.5500, -0.1200, 2.7100, 0.0378, 7.1402, -7.1399, 9.5196, 13.3745, -36.0936, 17.1676, -0.3500, 0.0000, 0.0000
6.5600, 0.0000, -3.8900, 0.0389, 16.6597, 0.0000, 0.0000, 12.1768, -35.7224, 17.8418, -0.3500, 0.0000, 0.0000
6.5700, -1.9800, -0.4400, 0.0389, -9.5201, -14.2798, 0.0000, 13.5167, -33.5558, 17.2935, -0.3500, 0.0000, 0.0000
6.5800, 0.7300, -1.3500, 0.0400, -9.5201, -19.0399, 7.1402, 15.0481, -32.2239, 16.6747, -0.3500, 0.0000, 0.0000
6.5900, -0.1600, -4.4200, 0.0433, 4.7598, -16.6600, 11.8999, 14.6139, -32.3749, 17.3712, -0.3500, 0.0000, 0.0000
6.6000, 0.2600, 3.3700, 0.0467, 0.0000, -14.2798, 4.7598, 14.2874, -31.1105, 17.2560, -0.3500, 0.0000, 0.0000
6.6100, -0.2800, 3.6600, 0.0489, -4.7603, -21.4198, 7.1402, 15.1927, -30.8347, 18.1754, -0.3500, 0.0000, 0.0000
6.6200, -2.5300, -1.3200, 0.0489, 14.2798, -16.6600, 9.5201, 14.3695, -30.8756, 17.4457, -0.3500, 0.0000, 0.0000
6.6300, -0.1900, 1.0800, 0.0467, -2.3799, -14.2798, 4.7598, 13.0930, -30.2601, 18.7166, -0.3500, 0.0000, 0.0000
6.6400, 1.8900, 2.0900, 0.0444, 0.0000, -2.3799, 2.3799, 13.4024, -31.8344, 18.7150, -0.3500, 0.0000, 0.0000
6.6500, 2.7200, 1.5500, 0.0433, -4.7598, -26.1800, -9.5201, 14.9435, -32.1489, 18.6176, -0.3500, 0.0000, 0.0000
6.6600, -1.1400, -2.3400, 0.0411, 4.7603, -19.0401, 21.4200, 14.3661, -30.5106, 19.0425, -0.3500, 0.0000, 0.0000
6.6700, 4.6700, 0.0400, 0.0400, 21.4200, -4.7600, 11.8999, 14.0503, -30.6606, 18.8852, -0.3500, 0.0000, 0.0000
6.6800, 2.0700, 5.7500, 0.0411, 0.0000, -19.0401, 11.9004, 15.1869, -30.6415, 18.8822, -0.3500, 0.0000, 0.0000
6.6900, 0.0400, -1.1800, 0.0400, 0.0000, -28.5597, 11.9004, 15.4006, -31.9722, 18.6152, -0.3500, 0.0000, 0.0000
6.7000, -0.8600, -0.2400, 0.0389, 2.3799, -14.2798, 11.8999, 15.3495, -32.3811, 19.2656, -0.3500, 0.0000, 0.0000
6.7100, -0.8100, 0.4100, 0.0400, -2.3799, -21.4200, 0.0000, 15.0994, -30.8037, 18.9718, -0.3500, 0.0000, 0.0000
6.7200, -1.9200, 1.8400, 0.0422, 23.7999, 0.0000, 14.2803, 14.7747, -32.6211, 18.5036, -0.3500, 0.0000, 0.0000
6.7300, 2.6100, 0.8500, 0.0433, 14.2803, 23.7999, 4.7598, 16.2014, -36.8661, 19.0966, -0.3500, 0.0000, 0.0000
6.7400, -1.6500, -1.9000, 0.0444, 7.1397, -28.5597, 0.0000, 15.4041, -33.4230, 18.9008, -0.3500, 0.0000, 0.0000
6.7500, -0.5100, 1.8600, 0.0444, -4.7598, -11.8999, 0.0000, 15.0904, -34.2927, 18.3896, -0.3500, 0.0000, 0.0000
6.7600, 4.5100, 3.9300, 0.0422, 0.0000, 0.0000, 14.2798, 16.9850, -37.2780, 18.8163, -0.3500, 0.0000, 0.0000
6.7700, 1.1100, -0.4800, 0.0411, 0.0000, -16.6597, 2.3799, 18.6572, -36.5836, 19.3681, -0.3500, 0.0000, 0.0000
6.7800, -1.8400, -0.4600, 0.0411, 11.8999, 0.0000, 2.3799, 17.0683, -37.4531, 18.2610, -0.3500, 0.0000, 0.0000
6.7900, 1.2400, 4.9500, 0.0422, 14.2803, -16.6597, 9.5201, 15.4683, -37.0493, 18.2082, -0.3500, 0.0000, 0.0000
6.8000, 3.3400, -0.2100, 0.0433, -14.2798, -7.1402, -4.7603, 15.7882, -37.7931, 20.1278, -0.3500, 0.0000, 0.0000
6.8100, -2.1800, -3.3700, 0.0456, -9.5201, -2.3799, 2.3799, 15.5003, -37.4241, 18.7166, -0.3500, 0.0000, 0.0000
6.8200, 2.2400, 3.9300, 0.0467, 0.0000, 0.0000, 9.5201, 15.1826, -39.0734, 19.2450, -0.3500, 0.0000, 0.0000
6.8300, 2.3400, -1.2200, 0.0467, 0.0000, 7.1402, 16.6597, 15.5079, -37.4315, 18.4152, -0.3500, 0.0000, 0.0000
6.8400, -2.0500, -1.2100, 0.0489, 4.7603, -38.0802, 14.2798, 15.6789, -36.4260, 18.0785, -0.3500, 0.0000, 0.0000
6.8500, 0.9100, 3.1800, 0.0489, 11.8999, -7.1402, 9.5201, 14.6775, -36.7796, 18.7434, -0.3500, 0.0000, 0.0000
6.8600, -1.1800, 2.3000, 0.0511, -9.5201, -28.5597, -2.3804, 15.3104, -33.8393, 17.7632, -0.3500, 0.0000, 0.0000
6.8700, -0.6200, -0.2700, 0.0511, 11.8999, 2.3799, 0.0000, 15.0026, -33.4623, 17.5733, -0.3500, 0.0000, 0.0000
6.8800, 0.0300, -0.4100, 0.0522, 35.6998, -23.7999, -7.1402, 14.6545, -34.0526, 18.9110, -0.3500, 0.0000, 0.0000
6.8900, -0.8600, 1.1300, 0.0511, -9.5201, -35.6998, -4.7603, 15.2780, -32.0054, 19.7257, -0.3500, 0.0000, 0.0000
6.9000, 1.9400, -2.2300, 0.0478, 0.0000, -7.1402, 9.5201, 16.5743, -31.9168, 17.6344, -0.3500, 0.0000, 0.0000
6.9100, 1.7700, -1.9400, 0.0467, -7.1402, 0.0002, 23.7999, 15.7163, -36.4005, 18.2349, -0.3500, 0.0000, 0.0000
6.9200, -0.4200, 4.2600, 0.0489, -2.3804, -4.7603, 4.7600, 16.0654, -35.3317, 17.2307, -0.3500, 0.0000, 0.0000
6.9300, 0.4600, -1.7300, 0.0478, 2.3799, 9.5201, 11.8999, 15.6576, -35.1365, 15.9813, -0.3500, 0.0000, 0.0000
6.9400, 0.2600, -2.0500, 0.0478, 7.1397, -14.2803, -4.7600, 15.4251, -35.2764, 18.4152, -0.3500, 0.0000, 0.0000
6.9500, -1.0300, 0.0500, 0.0467, 0.0000, -19.0401, 26.1798, 14.5430, -33.3316, 16.9996, -0.3500, 0.0000, 0.0000
6.9600, -2.7400, 1.0900, 0.0456, -7.1402, -21.4200, 23.8001, 15.2111, -33.6274, 15.7231, -0.3500, 0.0000, 0.0000
6.9700, 1.5900, 0.0300, 0.0411, -4.7603, -9.5201, 7.1399, 15.7285, -33.8830, 16.5149, -0.3500, 0.0000, 0.0000
6.9800, -1.7700, -3.5600, 0.0378, 14.2803, -16.6597, 7.1402, 15.5393, -33.1177, 16.9050, -0.3500, 0.0000, 0.0000
6.9900, -0.8500, 1.4000, 0.0378, 30.9401, -16.6597, 9.5201, 15.0902, -32.6117, 16.4175, -0.3500, 0.0000, 0.0000
7.0000, 1.9200, 4.6600, 0.0400, 0.0000, -11.8999, 7.1399, 15.8634, -34.1550, 16.1872, -0.3500, 0.0000, 0.0000
7.0100, -1.6000, -2.3700, 0.0411, 0.0000, -7.1397, 21.4198, 16.2556, -35.7689, 16.1247, -0.3500, 0.0000, 0.0000
7.0200, -1.2000, -1.2300, 0.0422, 11.8999, -16.6597, 0.0000, 15.4443, -35.2154, 17.5075, -0.3500, 0.0000, 0.0000
7.0300, -1.1000, 0.5500, 0.0433, -4.7598, -26.1798, 2.3799, 16.3115, -35.3976, 17.6283, -0.3500, 0.0000, 0.0000
7.0400, 0.1900, 0.4700, 0.0444, 2.3799, -7.1397, 4.7600, 16.5827, -36.0961, 17.1940, -0.3500, 0.0000, 0.0000
7.0500, -0.4600, -1.7400, 0.0456, 14.2798, -11.8999, 21.4200, 16.3589, -36.0166, 16.0811, -0.3500, 0.0000, 0.0000
7.0600, 0.2300, 3.4900, 0.0500, 4.7603, 0.0000, 2.3801, 16.7018, -36.7598, 16.0804, -0.3500, 0.0000, 0.0000
7.0700, -1.9000, 2.2100, 0.0533, -2.3799, 11.8999, 4.7600, 16.5563, -36.8475, 16.1590, -0.3500, 0.0000, 0.0000
7.0800, 1.5200, -1.7400, 0.0556, -9.5201, -16.6600, 11.8999, 16.5570, -35.7640, 16.1729, -0.3500, 0.0000, 0.0000
7.0900, -2.3300, -0.8900, 0.0567, 7.1402, -4.7603, 9.5198, 15.6893, -36.5770, 17.0691, -0.3500, 0.0000, 0.0000
7.1000, -2.6900, 1.1200, 0.0589, -11.8999, -35.7001, 7.1399, 16.1310, -35.6409, 16.5050, -0.3500, 0.0000, 0.0000
7.1100, 2.5200, -0.4500, 0.0589, -4.7598, -16.6600, -4.7600, 16.4279, -35.4997, 17.2436, -0.3500, 0.0000, 0.0000
7.1200, 3.1200, -1.2500, 0.0600, 2.3799, -16.6600, 11.8999, 15.9677, -36.5417, 15.4444, -0.3500, 0.0000, 0.0000
7.1300, -1.4200, 3.2200, 0.0633, -9.5201, 0.0000, 11.8999, 15.9741, -35.0740, 16.3838, -0.3500, 0.0000, 0.0000
7.1400, 0.7600, -0.1900, 0.0644, 2.3799, -2.3799, 16.6600, 16.8127, -33.5241, 16.6621, -0.3500, 0.0000, 0.0000
7.1500, 0.3600, -3.5700, 0.0678, 14.2798, -26.1798, -11.8999, 16.2908, -33.7885, 17.4251, -0.3500, 0.0000, 0.0000
7.1600, -1.0800, -0.2300, 0.0700, 30.9401, -28.5602, -9.5201, 15.4382, -33.3065, 17.7122, -0.3500, 0.0000, 0.0000
7.1700, 1.0200, 0.5100, 0.0700, 11.8999, -23.7999, 2.3799, 16.3927, -32.2512, 17.4182, -0.3500, 0.0000, 0.0000
7.1800, 1.0500, -2.9600, 0.0678, 0.0000, -28.5599, 0.0000, 15.6721, -31.8025, 17.8679, -0.3500, 0.0000, 0.0000
7.1900, -2.6700, -0.4700, 0.0667, -4.7598, -14.2801, 4.7600, 16.5575, -30.6576, 17.1275, -0.3500, 0.0000, 0.0000
7.2000, 3.4500, 0.0000, 0.0644, 16.6600, -11.8999, 0.0000, 15.5650, -28.9754, 17.4670, -0.3500, 0.0000, 0.0000
7.2100, 1.5400, -1.2200, 0.0656, 0.0000, 16.6600, 26.1798, 16.8603, -31.6381, 16.4824, -0.3500, 0.0000, 0.0000
7.2200, -1.7900, 0.2200, 0.0689, 23.7999, 4.7598, 0.0000, 15.1140, -29.8422, 17.6754, -0.3500, 0.0000, 0.0000
7.2300, -3.0200, -0.1900, 0.0700, 9.5198, 0.0000, 23.7999, 15.1066, -29.1667, 17.6084, -0.3500, 0.0000, 0.0000
