t, ax, ay, alpha, w1, w2, w3, u1, u2, u3, vbx_sp, vby_sp, wb_sp
5.4300, 0.1800, -3.3000, 6.1011, 14.2794, -4.7603, 14.2798, -0.2634, -26.7091, 20.1209, -0.3500, 0.0000, 0.0000
5.4400, 0.5200, -1.2500, 6.1033, 0.0000, -19.0396, -2.3799, 0.6095, -24.8161, 20.8648, -0.3500, 0.0000, 0.0000
5.4500, 1.4000, 2.8900, 6.1044, -11.8999, -26.1798, 7.1399, 0.6791, -23.9529, 19.6577, -0.3500, 0.0000, 0.0000
5.4600, -0.9900, -1.6300, 6.1044, -4.7607, -9.5196, 16.6600, 1.6859, -23.8285, 19.2658, -0.3500, 0.0000, 0.0000
5.4700, 0.2200, 0.5100, 6.1044, 0.0000, -9.5201, 9.5201, 1.2866, -24.8280, 19.6859, -0.3500, 0.0000, 0.0000
5.4800, -1.3500, -0.0800, 6.1056, 0.0000, -16.6599, 23.7999, 2.3335, -27.8116, 18.9999, -0.3500, 0.0000, 0.0000
5.4900, 0.1900, 3.2000, 6.1067, 0.0000, -11.8999, 19.0399, 2.4661, -26.9478, 18.8266, -0.3500, 0.0000, 0.0000
5.5000, -0.6300, -2.5100, 6.1089, 0.0000, -16.6600, 11.8999, 3.0412, -26.6685, 18.8757, -0.3500, 0.0000, 0.0000
5.5100, -0.6900, 0.7800, 6.1100, -2.3804, -11.8999, 4.7598, 3.4822, -26.7051, 18.6525, -0.3500, 0.0000, 0.0000
5.5200, -0.3300, -0.1500, 6.1111, -4.7598, -4.7599, 7.1399, 3.4029, -25.6897, 18.9292, -0.3500, 0.0000, 0.0000
5.5300, 0.0100, -0.6200, 6.1133, -7.1402, -11.8999, 2.3799, 3.8501, -24.6106, 19.6437, -0.3500, 0.0000, 0.0000
5.5400, -0.0400, 1.9200, 6.1144, 9.5205, -2.3800, 7.1399, 4.1601, -25.2950, 18.9411, -0.3500, 0.0000, 0.0000
5.5500, -2.1000, -2.0900, 6.1167, 0.0000, -2.3800, 9.5201, 4.8697, -26.0179, 19.2967, -0.3500, 0.0000, 0.0000
5.5600, -1.2300, -2.0700, 6.1233, 2.3804, -4.7600, -4.7600, 5.0769, -25.4446, 19.7475, -0.3500, 0.0000, 0.0000
5.5700, 1.3400, 0.7000, 6.1289, 14.2803, 26.1799, 4.7600, 4.7878, -26.5286, 19.8100, -0.3500, 0.0000, 0.0000
5.5800, -0.4900, 1.6900, 6.1322, 7.1402, -26.1799, -2.3799, 5.2070, -26.4092, 19.6519, -0.3500, 0.0000, 0.0000
5.5900, 0.7700, -1.4000, 6.1333, 0.0000, -4.7600, 16.6600, 6.0688, -27.1516, 19.7226, -0.3500, 0.0000, 0.0000
5.6000, 0.1300, -1.3600, 6.1356, -7.1402, -30.9399, 2.3799, 6.4973, -26.9482, 20.0064, -0.3500, 0.0000, 0.0000
5.6100, -2.3100, 0.4100, 6.1411, -14.2803, -7.1400, 4.7600, 6.8283, -28.0217, 20.9536, -0.3500, 0.0000, 0.0000
5.6200, 2.0900, 0.4800, 6.1478, 0.0000, -4.7600, 0.0000, 6.8283, -28.8173, 20.7449, -0.3500, 0.0000, 0.0000
5.6300, 1.0600, 0.7200, 6.1522, 7.1402, -2.3800, 2.3800, 6.9981, -29.5883, 20.1667, -0.3500, 0.0000, 0.0000
5.6400, -1.5200, -0.8700, 6.1556, 4.7598, -9.5199, -2.3800, 6.8445, -30.2262, 20.4908, -0.3500, 0.0000, 0.0000
5.6500, -0.0600, -0.4600, 6.1578, -2.3804, -4.7600, -7.1399, 7.5965, -30.0275, 21.2811, -0.3500, 0.0000, 0.0000
5.6600, 0.2700, 2.1800, 6.1600, -7.1392, -19.0399, 16.6600, 7.6777, -29.4755, 20.2308, -0.3500, 0.0000, 0.0000
5.6700, -0.5300, 1.1800, 6.1622, 7.1402, -9.5201, -7.1400, 8.1847, -29.6479, 21.1443, -0.3500, 0.0000, 0.0000
5.6800, -0.9600, -2.3100, 6.1656, -26.1803, -9.5199, -2.3799, 9.2933, -30.0530, 20.2763, -0.3500, 0.0000, 0.0000
5.6900, 0.0400, 2.3100, 6.1678, -4.7598, 0.0000, 0.0000, 8.5612, -30.7437, 20.3841, -0.3500, 0.0000, 0.0000
5.7000, 0.1700, 0.4100, 6.1711, -7.1402, -9.5201, 16.6600, 7.5798, -30.1282, 20.1444, -0.3500, 0.0000, 0.0000
5.7100, -1.6800, 1.0800, 6.1744, -59.5007, -7.1399, 9.5199, 9.5745, -30.2130, 20.5020, -0.3500, 0.0000, 0.0000
5.7200, -0.2900, 0.0100, 6.1756, 23.7999, -4.7600, 11.9001, 6.0796, -31.5239, 20.2985, -0.3500, 0.0000, 0.0000
5.7300, -1.5200, -1.7200, 6.1767, 9.5205, 2.3799, 21.4200, 6.3878, -31.1239, 19.9495, -0.3500, 0.0000, 0.0000
5.7400, -0.3900, 0.8700, 6.1778, -4.7598, -16.6600, 0.0000, 6.7923, -29.6333, 19.9817, -0.3500, 0.0000, 0.0000
5.7500, 3.5500, -0.4000, 6.1767, 0.0000, -11.8999, -2.3800, 7.0614, -29.3596, 20.8990, -0.3500, 0.0000, 0.0000
5.7600, 0.2400, -0.9000, 6.1778, -14.2803, -28.5599, 11.8999, 8.0019, -26.7185, 19.8950, -0.3500, 0.0000, 0.0000
5.7700, -1.8700, -0.5300, 6.1789, 11.8999, -4.7600, 19.0400, 8.0415, -27.7837, 20.0949, -0.3500, 0.0000, 0.0000
5.7800, 1.0600, -1.2800, 6.1811, -2.3794, -4.7600, 14.2800, 7.5464, -28.5967, 20.2434, -0.3500, 0.0000, 0.0000
5.7900, -0.9100, 1.6300, 6.1833, 0.0000, -16.6600, 7.1400, 7.7005, -26.7208, 19.5444, -0.3500, 0.0000, 0.0000
5.8000, 1.9600, -1.0400, 6.1844, -2.3804, -11.8999, 0.0000, 7.8604, -27.5193, 20.7372, -0.3500, 0.0000, 0.0000
5.8100, -0.4200, -0.8900, 6.1844, 0.0000, -11.8999, -7.1400, 6.8264, -26.7641, 21.4247, -0.3500, 0.0000, 0.0000
5.8200, -2.1900, 1.9400, 6.1844, 7.1402, -19.0399, -23.8000, 6.0239, -24.6486, 19.9081, -0.3500, 0.0000, 0.0000
5.8300, 2.3900, 0.4900, 6.1811, 0.0000, -9.5201, 2.3800, 6.9909, -26.2464, 20.7958, -0.3500, 0.0000, 0.0000
5.8400, 0.3900, 0.5300, 6.1800, 2.3799, -19.0401, 2.3800, 7.7367, -27.7901, 20.4959, -0.3500, 0.0000, 0.0000
5.8500, -3.3300, -0.9100, 6.1789, 7.1402, -30.9398, 0.0000, 5.9879, -25.8251, 19.8379, -0.3500, 0.0000, 0.0000
5.8600, 1.3100, 1.4600, 6.1778, 11.8999, -14.2798, 7.1400, 6.1916, -27.0819, 20.0200, -0.3500, 0.0000, 0.0000
5.8700, 3.7900, 2.2500, 6.1756, 11.8999, -2.3799, 4.7600, 7.8529, -28.8219, 19.4926, -0.3500, 0.0000, 0.0000
5.8800, -1.2100, -0.3400, 6.1722, 11.8999, 4.7598, 4.7600, 9.2675, -28.1371, 20.2316, -0.3500, 0.0000, 0.0000
5.8900, 0.0300, 0.2400, 6.1689, -26.1798, -9.5201, 2.3800, 9.7166, -29.1038, 19.2323, -0.3500, 0.0000, 0.0000
5.9000, -0.4400, -1.0200, 6.1678, -2.3804, -23.7999, 11.9000, 9.2650, -27.5206, 18.5575, -0.3500, 0.0000, 0.0000
5.9100, 0.2100, 0.9300, 6.1700, 9.5201, 0.0000, 0.0000, 9.0880, -29.4241, 18.0397, -0.3500, 0.0000, 0.0000
5.9200, 2.1700, 3.6600, 6.1711, -4.7603, -11.8999, 19.0400, 9.9300, -30.7423, 17.7547, -0.3500, 0.0000, 0.0000
5.9300, -2.3600, -1.0500, 6.1711, 4.7598, 0.0000, 0.0000, 10.2398, -31.5901, 19.9997, -0.3500, 0.0000, 0.0000
5.9400, -1.8600, 1.1400, 6.1711, 26.1798, -14.2798, -11.8999, 7.8018, -31.4865, 21.6582, -0.3500, 0.0000, 0.0000
5.9500, 1.0300, 2.8100, 6.1711, 0.0000, -69.0198, 2.3804, 9.9103, -29.4194, 20.6562, -0.3500, 0.0000, 0.0000
5.9600, 1.8200, -1.2300, 6.1700, 33.3200, -2.3799, 0.0000, 9.5304, -33.3220, 19.7169, -0.3500, 0.0000, 0.0000
5.9700, -1.4900, -0.3000, 6.1700, 21.4200, -7.1402, 11.8999, 10.1375, -33.8552, 18.8321, -0.3500, 0.0000, 0.0000
5.9800, -0.3300, -0.7600, 6.1711, 0.0000, -2.3799, 0.0000, 9.5388, -33.8651, 19.0275, -0.3500, 0.0000, 0.0000
5.9900, -0.1500, -0.2600, 6.1711, 4.7603, -21.4200, 2.3794, 9.9666, -33.8153, 18.4833, -0.3500, 0.0000, 0.0000
6.0000, 1.0400, 2.6200, 6.1700, 9.5201, -11.8999, 9.5196, 9.3466, -34.3182, 18.0141, -0.3500, 0.0000, 0.0000
6.0100, -2.5100, -1.3400, 6.1689, 4.7598, -4.7598, 0.0000, 10.0720, -34.1582, 18.3236, -0.3500, 0.0000, 0.0000
6.0200, -2.9000, -3.5000, 6.1678, 11.8999, 9.5201, 7.1402, 9.6988, -35.0767, 18.7995, -0.3500, 0.0000, 0.0000
6.0300, 0.0700, 0.6700, 6.1700, -2.3799, -21.4200, 4.7607, 9.9905, -33.7853, 18.4049, -0.3500, 0.0000, 0.0000
6.0400, 1.0100, -2.1100, 6.1700, 16.6597, -19.0401, -4.7607, 10.1634, -32.3117, 19.1834, -0.3500, 0.0000, 0.0000
6.0500, -1.9400, -1.5700, 6.1711, 2.3799, -9.5201, -23.7999, 10.7818, -32.8034, 18.9389, -0.3500, 0.0000, 0.0000
6.0600, -1.3600, 1.0000, 6.1733, 0.0000, 11.8999, 0.0000, 10.0593, -34.4409, 19.6006, -0.3500, 0.0000, 0.0000
6.0700, 0.6900, 2.8100, 6.1756, 11.8999, -9.5196, 7.1392, 10.9979, -31.1467, 19.3116, -0.3500, 0.0000, 0.0000
6.0800, -0.6000, -2.3400, 6.1789, 11.8999, 21.4195, -4.7598, 11.1605, -31.0307, 19.9449, -0.3500, 0.0000, 0.0000
6.0900, -1.8600, -2.3500, 6.1822, 11.8999, -11.8999, 0.0000, 10.7470, -32.1789, 19.7612, -0.3500, 0.0000, 0.0000
6.1000, -0.7800, 2.6600, 6.1867, 7.1397, -26.1798, 0.0000, 10.4520, -30.6109, 19.8618, -0.3500, 0.0000, 0.0000
6.1100, 4.0800, 3.1300, 6.1878, 0.0000, -23.7999, -23.7999, 11.1865, -29.7885, 21.2863, -0.3500, 0.0000, 0.0000
6.1200, -2.2600, -2.0700, 6.1878, 0.0000, 0.0000, 19.0392, 11.6440, -30.9814, 19.8492, -0.3500, 0.0000, 0.0000
6.1300, -1.9300, 1.1800, 6.1878, 0.0000, -26.1799, 19.0401, 11.4309, -33.9853, 19.3217, -0.3500, 0.0000, 0.0000
6.1400, 1.3200, 3.6800, 6.1889, -4.7603, -14.2800, 0.0000, 11.9053, -32.4372, 19.3314, -0.3500, 0.0000, 0.0000
6.1500, 3.7200, -1.5500, 6.1889, -4.7598, -2.3801, 0.0000, 12.5788, -32.9131, 19.7744, -0.3500, 0.0000, 0.0000
6.1600, -0.1000, -0.2300, 6.1900, 14.2798, -19.0400, 0.0000, 12.0370, -32.5046, 20.1161, -0.3500, 0.0000, 0.0000
6.1700, -1.7300, -2.2000, 6.1911, 0.0000, -7.1400, 2.3794, 11.4237, -30.4824, 19.7112, -0.3500, 0.0000, 0.0000
6.1800, 1.0100, 1.9800, 6.1911, -2.3799, -9.5199, -4.7607, 12.6770, -30.4822, 19.9938, -0.3500, 0.0000, 0.0000
6.1900, 2.1200, 3.0200, 6.1889, 35.6998, -2.3799, 14.2803, 13.1291, -32.1804, 20.1838, -0.3500, 0.0000, 0.0000
6.2000, -2.7600, -1.6300, 6.1889, 16.6602, -23.8000, 0.0000, 12.3709, -30.9326, 20.2986, -0.3500, 0.0000, 0.0000
6.2100, -0.1600, 1.3200, 6.1889, -14.2798, -14.2800, 11.8999, 12.5673, -30.1184, 19.7724, -0.3500, 0.0000, 0.0000
6.2200, 0.2500, 5.1000, 6.1889, 11.8999, -11.8999, 2.3804, 12.4587, -30.7629, 19.4644, -0.3500, 0.0000, 0.0000
6.2300, 0.0800, -1.4600, 6.1867, -4.7598, 11.8999, 9.5201, 13.2526, -33.7791, 17.7063, -0.3500, 0.0000, 0.0000
6.2400, -0.2500, -0.3300, 6.1856, 0.0000, 0.0000, 4.7598, 12.2947, -33.1838, 20.7190, -0.3500, 0.0000, 0.0000
6.2500, 0.9500, -2.9200, 6.1844, -2.3799, -19.0399, 26.1803, 12.4563, -32.4632, 20.2598, -0.3500, 0.0000, 0.0000
6.2600, -1.5100, 1.8400, 6.1822, 7.1397, -11.8999, 14.2803, 12.6725, -33.1182, 17.4647, -0.3500, 0.0000, 0.0000
6.2700, 1.6000, 0.0800, 6.1789, 14.2798, -9.5199, -16.6602, 12.0601, -34.1647, 19.2831, -0.3500, 0.0000, 0.0000
6.2800, 0.6700, -0.5400, 6.1778, 9.5201, 0.0000, 9.5201, 12.6650, -34.6191, 20.5445, -0.3500, 0.0000, 0.0000
6.2900, -2.2000, 5.5500, 6.1778, 14.2803, -7.1400, -2.3799, 12.2720, -34.6411, 17.8602, -0.3500, 0.0000, 0.0000
6.3000, 0.9300, -1.7100, 6.1756, 0.0000, -7.1399, 11.8999, 12.6838, -34.6817, 17.3714, -0.3500, 0.0000, 0.0000
6.3100, 2.2100, -1.9700, 6.1733, 7.1402, -7.1399, 9.5201, 13.0747, -35.1899, 19.7143, -0.3500, 0.0000, 0.0000
6.3200, -6.5400, -1.2600, 6.1722, 7.1402, -19.0399, 4.7600, 12.1222, -35.0245, 17.9882, -0.3500, 0.0000, 0.0000
6.3300, 1.0000, -2.6300, 6.1711, 9.5201, -21.4198, 7.1399, 12.2864, -34.3102, 18.3987, -0.3500, 0.0000, 0.0000
6.3400, 1.8200, 4.0600, 6.1700, 33.3202, 0.0000, 28.5599, 12.4333, -35.0416, 18.6736, -0.3500, 0.0000, 0.0000
6.3500, -1.5500, -2.2500, 6.1700, 2.3799, -11.8999, 14.2798, 13.0677, -33.8453, 16.8038, -0.3500, 0.0000, 0.0000
6.3600, 1.4200, 6.0400, 6.1700, 7.1399, -16.6600, 2.3801, 14.4122, -32.7037, 17.1722, -0.3500, 0.0000, 0.0000
6.3700, 1.5600, 0.5000, 6.1733, -42.8400, -21.4198, -2.3801, 17.6964, -31.2016, 18.4257, -0.3500, 0.0000, 0.0000
6.3800, -2.5400, -4.3100, 6.1733, -16.6600, 2.3801, 7.1399, 16.2584, -31.3215, 17.4131, -0.3500, 0.0000, 0.0000
6.3900, 1.6200, 0.6200, 6.1844, -2.3799, -14.2798, 30.9398, 15.0493, -31.4006, 17.1938, -0.3500, 0.0000, 0.0000
6.4000, 0.8500, 1.8300, 6.1889, 4.7600, -11.9002, 9.5201, 13.8018, -29.3062, 17.0732, -0.3500, 0.0000, 0.0000
6.4100, -1.0000, -0.0200, 6.1911, 7.1399, -4.7600, 7.1402, 13.1026, -29.6673, 17.4226, -0.3500, 0.0000, 0.0000
6.4200, -0.9200, -0.5000, 6.1911, 0.0000, -7.1399, 14.2798, 13.0594, -29.3381, 16.9368, -0.3500, 0.0000, 0.0000
6.4300, -0.4700, 2.1700, 6.1889, 9.5201, -19.0399, 16.6600, 14.3886, -29.2444, 15.7423, -0.3500, 0.0000, 0.0000
6.4400, 0.3100, -1.7800, 6.1856, 0.0000, 0.0000, 7.1399, 14.1705, -30.0156, 15.7307, -0.3500, 0.0000, 0.0000
6.4500, 0.9500, -2.8300, 6.1822, -4.7600, -21.4198, -2.3799, 13.4641, -29.3009, 16.4410, -0.3500, 0.0000, 0.0000
6.4600, 1.3600, -0.0800, 6.1822, 9.5201, -19.0396, 16.6600, 12.5134, -29.0499, 15.7829, -0.3500, 0.0000, 0.0000
6.4700, 0.3500, 0.4300, 6.1789, -7.1402, 0.0000, 19.0401, 12.5651, -30.8955, 16.1848, -0.3500, 0.0000, 0.0000
6.4800, 0.2200, -0.9100, 6.1756, -2.3801, -16.6597, 14.2798, 12.7577, -31.5947, 16.2911, -0.3500, 0.0000, 0.0000
6.4900, -1.3500, -1.2400, 6.1733, -35.6998, -7.1397, 0.0000, 14.6982, -32.7483, 16.6683, -0.3500, 0.0000, 0.0000
6.5000, -0.0300, -0.5900, 6.1722, 4.7600, -14.2798, 9.5198, 14.0459, -32.5716, 16.7777, -0.3500, 0.0000, 0.0000
6.5100, 2.5400, 0.5400, 6.1733, 14.2801, -4.7598, 0.0000, 13.7954, -32.6792, 17.4539, -0.3500, 0.0000, 0.0000
6.5200, 5.1700, 1.0700, 6.1733, -4.7600, 7.1402, 9.5198, 14.9270, -35.2803, 17.1584, -0.3500, 0.0000, 0.0000
6.5300, -0.1000, -0.3300, 6.1767, 7.1402, 0.0000, 0.0000, 13.9906, -34.5200, 16.9841, -0.3500, 0.0000, 0.0000
6.5400, -3.8700, -0.9300, 6.1789, -7.1399, -23.7999, 7.1399, 13.5318, -33.9376, 16.7339, -0.3500, 0.0000, 0.0000
6.5500, 2.9300, 2.7800, 6.1789, 16.6600, -2.3799, 21.4200, 13.9442, -35.4738, 17.1588, -0.3500, 0.0000, 0.0000
6.5600, -0.2700, -1.0600, 6.1789, 7.1399, -2.3799, 7.1399, 14.8179, -36.6217, 16.9902, -0.3500, 0.0000, 0.0000
6.5700, -2.2000, -1.9400, 6.1778, 0.0000, -21.4200, 4.7600, 14.2367, -35.6411, 18.0700, -0.3500, 0.0000, 0.0000
6.5800, -1.7800, -1.7500, 6.1778, 9.5201, -11.8999, 16.6600, 13.6101, -36.1053, 18.1328, -0.3500, 0.0000, 0.0000
6.5900, 0.0000, 2.7600, 6.1811, 4.7598, 0.0000, 7.1402, 14.2773, -36.1222, 17.8713, -0.3500, 0.0000, 0.0000
6.6000, -1.8700, -2.9400, 6.1822, 16.6600, -4.7603, 0.0000, 14.0628, -36.2625, 18.2528, -0.3500, 0.0000, 0.0000
6.6100, -2.3200, -0.7800, 6.1833, 0.0000, -16.6602, 7.1399, 13.6246, -36.8294, 17.7909, -0.3500, 0.0000, 0.0000
6.6200, 0.3400, 0.0200, 6.1833, 2.3801, -11.8999, 11.8999, 14.2498, -35.0888, 18.1242, -0.3500, 0.0000, 0.0000
6.6300, -1.1800, -1.0400, 6.1833, -23.7999, -19.0396, 11.8999, 16.0275, -35.0290, 17.8156, -0.3500, 0.0000, 0.0000
6.6400, -0.9100, -1.6800, 6.1867, 0.0000, -9.5201, 4.7600, 15.7457, -35.2755, 17.1550, -0.3500, 0.0000, 0.0000
6.6500, -2.6500, -0.6500, 6.1867, 14.2798, -23.7999, 4.7599, 14.7602, -34.5804, 17.1678, -0.3500, 0.0000, 0.0000
6.6600, 4.9100, 1.9500, 6.1967, 16.6600, 7.1397, 2.3800, 13.2980, -33.7516, 17.8588, -0.3500, 0.0000, 0.0000
6.6700, 1.5200, -2.2300, 6.1967, 9.5198, -11.8999, 21.4199, 13.7841, -35.2899, 17.6558, -0.3500, 0.0000, 0.0000
6.6800, -2.5100, -0.8800, 6.2067, 11.8999, -14.2798, 0.0000, 13.6736, -33.5400, 17.1344, -0.3500, 0.0000, 0.0000
6.6900, -4.0300, 1.5800, 6.2067, 21.4200, -26.1798, 0.0000, 13.6510, -31.3818, 18.0490, -0.3500, 0.0000, 0.0000
6.7000, 1.7700, -1.6300, 6.2056, 0.0000, 2.3799, 4.7600, 15.0076, -32.8541, 18.4085, -0.3500, 0.0000, 0.0000
6.7100, -0.8600, 0.6000, 6.2056, 7.1399, -19.0400, 9.5199, 14.4411, -34.0447, 17.8574, -0.3500, 0.0000, 0.0000
6.7200, -0.5700, 3.1100, 6.2133, 14.2801, -14.2800, 0.0000, 15.8420, -33.0095, 18.1510, -0.3500, 0.0000, 0.0000
6.7300, 2.3200, 0.1400, 6.2189, 11.8999, -28.5599, 2.3799, 16.4496, -32.3063, 18.6011, -0.3500, 0.0000, 0.0000
6.7400, 0.7000, 0.0500, 6.2189, 0.0000, -19.0399, 4.7599, 16.2424, -32.1421, 18.2664, -0.3500, 0.0000, 0.0000
6.7500, -1.2400, 1.3400, 6.2267, 23.7999, -9.5199, 2.3800, 15.6799, -31.9726, 17.9614, -0.3500, 0.0000, 0.0000
6.7600, -0.5400, 1.8900, 6.2344, 0.0000, 0.0000, 0.0000, 16.0692, -32.5800, 19.0972, -0.3500, 0.0000, 0.0000
6.7700, 1.8200, -1.3600, 6.2378, -4.7600, -4.7600, 28.5599, 16.0105, -34.2602, 18.2067, -0.3500, 0.0000, 0.0000
6.7800, -4.5900, -0.3600, 6.2378, -7.1400, -9.5200, -4.7600, 15.4891, -33.1739, 18.5781, -0.3500, 0.0000, 0.0000
6.7900, 0.0200, 4.3300, 6.2389, 0.0000, -4.7600, 2.3800, 15.3853, -32.8786, 18.2393, -0.3500, 0.0000, 0.0000
6.8000, 5.7100, -1.1800, 6.2400, -19.0400, 2.3800, 14.2800, 15.9012, -34.4862, 17.7794, -0.3500, 0.0000, 0.0000
6.8100, 1.0900, -0.7900, 6.2422, 0.0000, -19.0400, 4.7600, 16.1297, -35.2021, 18.2868, -0.3500, 0.0000, 0.0000
6.8200, -3.0900, -1.2700, 6.2489, 9.5199, -4.7600, 0.0000, 15.4651, -34.5275, 18.3843, -0.3500, 0.0000, 0.0000
6.8300, 1.1200, -0.6300, 6.2522, 0.0000, -19.0399, 0.0000, 15.4928, -34.9695, 18.0368, -0.3500, 0.0000, 0.0000
6.8400, -0.0500, 2.0100, 6.2544, 7.1399, -2.3800, 0.0000, 15.1535, -36.6648, 18.1623, -0.3500, 0.0000, 0.0000
6.8500, 0.0300, -1.9100, 6.2556, 4.7599, -11.8999, 9.5200, 14.8229, -36.5432, 16.6268, -0.3500, 0.0000, 0.0000
6.8600, -1.9300, 5.6400, 6.2544, -4.7600, -23.7999, 19.0400, 15.8635, -35.5488, 15.4677, -0.3500, 0.0000, 0.0000
6.8700, 4.4500, 0.6400, 6.2533, -9.5201, -2.3800, 2.3800, 16.2431, -35.7806, 16.9339, -0.3500, 0.0000, 0.0000
6.8800, 2.0100, -1.1900, 6.2522, 9.5199, -21.4200, 4.7600, 16.2800, -36.2681, 17.6915, -0.3500, 0.0000, 0.0000
6.8900, -1.6300, -1.5400, 6.2522, 21.4200, -14.2798, 0.0000, 15.3816, -36.7412, 17.0173, -0.3500, 0.0000, 0.0000
6.9000, -0.2000, -0.4500, 6.2544, 2.3800, 0.0000, 2.3800, 14.7834, -36.6934, 17.4983, -0.3500, 0.0000, 0.0000
6.9100, 2.4800, 2.3700, 6.2589, 28.5599, 0.0000, -2.3800, 14.3737, -37.1988, 16.8212, -0.3500, 0.0000, 0.0000
6.9200, 1.7400, -0.3900, 6.2633, 9.5199, -16.6600, 19.0400, 15.9277, -37.2948, 16.4585, -0.3500, 0.0000, 0.0000
6.9300, -3.7500, 1.5100, 6.2667, -4.7599, -9.5198, 0.0000, 16.3264, -36.0555, 17.0464, -0.3500, 0.0000, 0.0000
6.9400, 7.8700, -1.3600, 6.2689, 0.0000, -19.0399, 0.0000, 17.5167, -34.9033, 19.5468, -0.3500, 0.0000, 0.0000
6.9500, 0.0000, -0.1800, 6.2700, 28.5599, -28.5599, 9.5196, 16.9632, -33.6182, 19.4517, -0.3500, 0.0000, 0.0000
6.9600, -1.2000, -1.1800, 6.2744, 35.6998, -26.1798, 7.1402, 16.5542, -33.3144, 18.4682, -0.3500, 0.0000, 0.0000
6.9700, -2.4300, -2.4800, 6.2778, 16.6600, -19.0401, 23.7999, 16.0514, -31.7634, 17.1945, -0.3500, 0.0000, 0.0000
6.9800, 1.0600, 0.0400, 6.2822, 11.8999, -16.6600, 23.7999, 13.7970, -31.5714, 17.0729, -0.3500, 0.0000, 0.0000
6.9900, -1.0100, -3.4000, 0.0033, 2.3800, -28.5599, -2.3804, 14.4378, -29.3910, 17.5405, -0.3500, 0.0000, 0.0000
7.0000, -2.0400, 5.7400, 0.0067, 9.5198, -9.5201, 11.8999, 15.7680, -28.3779, 16.8406, -0.3500, 0.0000, 0.0000
7.0100, 2.9400, -4.7300, 0.0078, 4.7600, -21.4198, 9.5196, 16.1409, -29.4019, 17.9455, -0.3500, 0.0000, 0.0000
7.0200, -1.1000, 0.5900, 0.0089, 0.0000, -26.1798, -7.1402, 16.8550, -29.9532, 15.6012, -0.3500, 0.0000, 0.0000
7.0300, -4.8300, 0.2100, 0.0133, -4.7600, -16.6602, 11.8999, 16.3620, -29.0107, 15.5949, -0.3500, 0.0000, 0.0000
7.0400, -1.2500, 0.0300, 0.0178, 11.8999, 2.3799, 11.8999, 14.9390, -30.8285, 16.9703, -0.3500, 0.0000, 0.0000
7.0500, 1.8100, 0.2800, 0.0200, -2.3800, 9.5201, 14.2803, 14.7552, -34.2728, 17.3245, -0.3500, 0.0000, 0.0000
7.0600, -2.1200, -0.1200, 0.0200, 7.1400, -4.7603, 7.1402, 14.4908, -34.0955, 17.4008, -0.3500, 0.0000, 0.0000
7.0700, -3.7900, -0.1200, 0.0200, 9.5201, -7.1402, 0.0000, 15.2080, -33.9657, 17.7525, -0.3500, 0.0000, 0.0000
7.0800, 1.8900, -0.3200, 0.0189, -9.5199, -42.8400, 7.1402, 15.2748, -33.9821, 19.4394, -0.3500, 0.0000, 0.0000
7.0900, 1.4900, 1.1000, 0.0144, 0.0000, -9.5201, 0.0000, 15.9815, -36.2315, 18.9436, -0.3500, 0.0000, 0.0000
7.1000, -2.5200, -1.0000, 0.0111, 2.3800, -7.1397, 54.7400, 15.9740, -35.0437, 16.6023, -0.3500, 0.0000, 0.0000
7.1100, -3.1300, -0.1400, 0.0100, 7.1399, -7.1402, -4.7598, 15.4547, -35.5211, 19.5642, -0.3500, 0.0000, 0.0000
7.1200, 1.4200, 1.7400, 0.0122, 14.2800, 16.6597, 0.0000, 16.1590, -38.4477, 18.9849, -0.3500, 0.0000, 0.0000
7.1300, -0.6500, -2.2800, 0.0156, 0.0000, -30.9401, 7.1402, 17.4837, -36.1101, 18.5420, -0.3500, 0.0000, 0.0000
7.1400, -4.1600, 0.8800, 0.0200, 4.7600, -9.5201, 0.0000, 17.0541, -36.7920, 18.7954, -0.3500, 0.0000, 0.0000
7.1500, 0.3300, 3.3100, 0.0233, -9.5199, -19.0401, 4.7598, 18.4664, -36.7208, 18.7488, -0.3500, 0.0000, 0.0000
7.1600, 5.2800, -1.3700, 0.0244, 7.1400, -4.7598, -4.7598, 16.8806, -37.8645, 18.4072, -0.3500, 0.0000, 0.0000
7.1700, -5.2800, -0.2000, 0.0278, 0.0000, -4.7603, 7.1402, 18.3921, -38.3319, 16.9912, -0.3500, 0.0000, 0.0000
7.1800, -2.5400, 5.9800, 0.0322, 9.5196, -14.2798, 9.5196, 18.3907, -36.8507, 17.2613, -0.3500, 0.0000, 0.0000
7.1900, 4.7700, -0.5200, 0.0378, -2.3804, -7.1397, 0.0000, 17.0201, -37.4358, 18.3685, -0.3500, 0.0000, 0.0000
7.2000, 2.2000, -2.6200, 0.0400, 16.6597, -16.6597, -9.5196, 15.9636, -38.0949, 19.5678, -0.3500, 0.0000, 0.0000
7.2100, -3.2200, 2.3400, 0.0433, -2.3804, -28.5602, 0.0000, 16.1238, -36.2772, 19.1992, -0.3500, 0.0000, 0.0000
7.2200, 3.6100, -0.2100, 0.0456, 11.8999, -7.1402, 0.0000, 16.5377, -34.8381, 19.1538, -0.3500, 0.0000, 0.0000
7.2300, 2.7300, -4.8800, 0.0444, 0.0000, -2.3804, 4.7598, 15.6243, -36.2231, 19.2896, -0.3500, 0.0000, 0.0000
