t, ax, ay, alpha, w1, w2, w3, u1, u2, u3, vbx_sp, vby_sp, wb_sp
8.0800, 0.0000, 0.0000, 0.0000, 2.3800, 4.7598, -11.8999, 26.3527, -10.0916, -18.8307, 0.0000, -0.3500, 0.0000
8.0900, 0.0000, 0.0000, 0.0000, 16.6600, 4.7600, -2.3799, 25.6882, -9.7440, -19.0966, 0.0000, -0.3500, 0.0000
8.1000, 0.0000, 0.0000, 0.0000, -4.7600, -4.7598, -19.0401, 26.4179, -9.4212, -17.8778, 0.0000, -0.3500, 0.0000
8.1100, 0.0000, 0.0000, 0.0000, -9.5199, 0.0000, 4.7598, 25.8781, -9.9761, -18.5732, 0.0000, -0.3500, 0.0000
8.1200, 0.0000, 0.0000, 0.0000, 11.9001, -4.7598, 0.0000, 26.3621, -9.2660, -19.1860, 0.0000, -0.3500, 0.0000
8.1300, 0.0000, 0.0000, 0.0000, 16.6599, -7.1399, -16.6597, 26.8521, -8.2363, -18.6626, 0.0000, -0.3500, 0.0000
8.1400, 0.0000, 0.0000, 0.0000, 2.3801, 23.7999, -19.0401, 28.2739, -8.6097, -18.5820, 0.0000, -0.3500, 0.0000
8.1500, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -9.5205, 28.5486, -9.0900, -18.6010, 0.0000, -0.3500, 0.0000
8.1600, 0.0000, 0.0000, 0.0000, 0.0000, 9.5201, 0.0000, 26.7672, -8.5585, -20.6043, 0.0000, -0.3500, 0.0000
8.1700, 0.0000, 0.0000, 0.0000, -2.3801, -11.9002, -204.6795, 28.6598, -8.9645, -6.7801, 0.0000, -0.3500, 0.0000
8.1800, 0.0000, 0.0000, 0.0000, 23.7999, -11.8999, -14.2800, 27.2840, -8.3480, -22.5323, 0.0000, -0.3500, 0.0000
8.1900, 0.0000, 0.0000, 0.0000, 21.4198, -7.1399, -28.5599, 26.9498, -9.1721, -21.5524, 0.0000, -0.3500, 0.0000
8.2000, 0.0000, 0.0000, 0.0000, 2.3799, -7.1402, 0.0000, 25.9362, -9.2459, -21.4211, 0.0000, -0.3500, 0.0000
8.2100, 0.0000, 0.0000, 0.0000, 19.0401, -28.5599, -16.6600, 26.6835, -8.3700, -20.2798, 0.0000, -0.3500, 0.0000
8.2200, 0.0000, 0.0000, 0.0000, 2.3799, -11.8999, -21.4199, 27.3304, -7.7931, -19.1286, 0.0000, -0.3500, 0.0000
8.2300, 0.0000, 0.0000, 0.0000, 11.8999, 0.0000, -7.1399, 26.7654, -7.8704, -20.0548, 0.0000, -0.3500, 0.0000
8.2400, 0.0000, 0.0000, 0.0000, 0.0000, -16.6597, -21.4199, 27.0293, -7.7080, -20.1802, 0.0000, -0.3500, 0.0000
8.2500, 0.0000, 0.0000, 0.0000, 11.8999, -2.3799, -7.1400, 27.9899, -8.0019, -20.2045, 0.0000, -0.3500, 0.0000
8.2600, 0.0000, 0.0000, 0.0000, 0.0000, -4.7598, -11.8999, 27.4155, -6.7639, -20.6854, 0.0000, -0.3500, 0.0000
8.2700, 0.0000, 0.0000, 0.0000, -19.0401, -11.8999, -9.5199, 31.1286, -6.6727, -21.2938, 0.0000, -0.3500, 0.0000
8.2800, 0.0000, 0.0000, 0.0000, 11.8999, 0.0000, 0.0000, 29.3224, -6.5579, -21.3922, 0.0000, -0.3500, 0.0000
8.2900, 0.0000, 0.0000, 0.0000, 7.1402, 0.0000, 164.2196, 29.5831, -6.1057, -15.0628, 0.0000, -0.3500, 0.0000
8.3000, 0.0000, 0.0000, 0.0000, 49.9797, 16.6602, -9.5199, 27.4580, -7.0410, -23.7863, 0.0000, -0.3500, 0.0000
8.3100, 0.0000, 0.0000, 0.0000, 9.5201, 4.7600, 2.3800, 27.1966, -7.0743, -23.7918, 0.0000, -0.3500, 0.0000
8.3200, 0.0000, 0.0000, 0.0000, 59.5002, 11.8999, -19.0399, 27.1134, -6.8793, -24.0047, 0.0000, -0.3500, 0.0000
8.3300, 0.0000, 0.0000, 0.0000, -4.7598, -4.7600, -9.5199, 27.2196, -7.0714, -23.6057, 0.0000, -0.3500, 0.0000
8.3400, 0.0000, 0.0000, 0.0000, 2.3799, -16.6600, -14.2800, 27.3764, -6.4211, -23.6376, 0.0000, -0.3500, 0.0000
8.3500, 0.0000, 0.0000, 0.0000, 16.6602, 16.6600, 2.3800, 27.4140, -8.0977, -24.4521, 0.0000, -0.3500, 0.0000
8.3600, 0.0000, 0.0000, 0.0000, 11.8999, -16.6599, -9.5199, 27.4552, -7.1810, -23.7221, 0.0000, -0.3500, 0.0000
8.3700, 0.0000, 0.0000, 0.0000, -9.5201, 4.7599, -2.3799, 27.3764, -7.3752, -23.7454, 0.0000, -0.3500, 0.0000
8.3800, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -11.9001, 28.1880, -7.7510, -23.6350, 0.0000, -0.3500, 0.0000
8.3900, 0.0000, 0.0000, 0.0000, 0.0000, -14.2800, -26.1799, 28.4250, -6.8800, -23.0420, 0.0000, -0.3500, 0.0000
8.4000, 0.0000, 0.0000, 0.0000, 4.7598, 0.0000, 0.0000, 28.6537, -7.4057, -24.1175, 0.0000, -0.3500, 0.0000
8.4100, 0.0000, 0.0000, 0.0000, -4.7598, 7.1399, -16.6600, 27.8343, -7.9330, -23.6886, 0.0000, -0.3500, 0.0000
8.4200, 0.0000, 0.0000, 0.0000, 0.0000, -16.6600, -11.8999, 28.0082, -6.2678, -23.7283, 0.0000, -0.3500, 0.0000
8.4300, 0.0000, 0.0000, 0.0000, 11.8999, 4.7600, -11.8999, 28.4832, -5.9534, -23.3561, 0.0000, -0.3500, 0.0000
8.4400, 0.0000, 0.0000, 0.0000, 0.0000, -9.5201, -35.7000, 28.1966, -5.6406, -22.7088, 0.0000, -0.3500, 0.0000
8.4500, 0.0000, 0.0000, 0.0000, 23.7999, -4.7600, -11.8999, 28.3018, -6.0710, -22.9965, 0.0000, -0.3500, 0.0000
8.4600, 0.0000, 0.0000, 0.0000, 11.8999, -7.1399, -11.8999, 29.0064, -6.3140, -23.8316, 0.0000, -0.3500, 0.0000
8.4700, 0.0000, 0.0000, 0.0000, 14.2803, 7.1402, -35.6998, 28.8416, -6.4268, -25.6480, 0.0000, -0.3500, 0.0000
8.4800, 0.0000, 0.0000, 0.0000, 19.0396, 2.3799, -9.5198, 27.9037, -7.5202, -24.4544, 0.0000, -0.3500, 0.0000
8.4900, 0.0000, 0.0000, 0.0000, 4.7598, -7.1399, -7.1399, 28.2814, -6.2074, -24.2243, 0.0000, -0.3500, 0.0000
8.5000, 0.0000, 0.0000, 0.0000, -11.8999, -14.2798, 11.8999, 29.4247, -5.8052, -21.7175, 0.0000, -0.3500, 0.0000
8.5100, 0.0000, 0.0000, 0.0000, 9.5201, 0.0000, 0.0000, 27.9795, -5.8758, -60.0000, 0.0000, -0.3500, 0.0000
8.5200, 0.0000, 0.0000, 0.0000, 19.0399, -2.3801, 0.0000, 29.0814, -4.8353, -6.6845, 0.0000, -0.3500, 0.0000
8.5300, 0.0000, 0.0000, 0.0000, 16.6600, 11.9002, -9.5201, 29.1352, -5.3073, -10.7260, 0.0000, -0.3500, 0.0000
8.5400, 0.0000, 0.0000, 0.0000, 16.6600, 4.7600, -4.7600, 28.4948, -5.2214, -12.3932, 0.0000, -0.3500, 0.0000
8.5500, 0.0000, 0.0000, 0.0000, 23.7999, -4.7600, -14.2801, 27.7032, -5.0181, -6.2104, 0.0000, -0.3500, 0.0000
8.5600, 0.0000, 0.0000, 0.0000, 0.0000, 2.3801, -9.5201, 28.7073, -4.1491, -14.1246, 0.0000, -0.3500, 0.0000
8.5700, 0.0000, 0.0000, 0.0000, 4.7600, -4.7600, -2.3799, 27.8830, -3.4687, -16.4033, 0.0000, -0.3500, 0.0000
8.5800, 0.0000, 0.0000, 0.0000, 0.0000, -7.1399, -26.1800, 27.7660, -4.3558, -16.7603, 0.0000, -0.3500, 0.0000
8.5900, 0.0000, 0.0000, 0.0000, -9.5201, 0.0000, -21.4200, 28.6447, -3.9413, -18.5256, 0.0000, -0.3500, 0.0000
8.6000, 0.0000, 0.0000, 0.0000, 11.8999, -16.6600, 11.8999, 27.4144, -3.7175, -21.8955, 0.0000, -0.3500, 0.0000
8.6100, 0.0000, 0.0000, 0.0000, 9.5201, 7.1402, -2.3799, 27.0084, -4.1667, -23.1822, 0.0000, -0.3500, 0.0000
8.6200, 0.0000, 0.0000, 0.0000, 0.0000, -21.4200, -7.1399, 27.5307, -3.9461, -23.0847, 0.0000, -0.3500, 0.0000
8.6300, 0.0000, 0.0000, 0.0000, 0.0000, 7.1402, 0.0000, 28.0586, -4.2177, -23.8020, 0.0000, -0.3500, 0.0000
8.6400, 0.0000, 0.0000, -0.0011, 4.7600, 2.3799, 4.7600, 28.7088, -3.2562, -24.1412, 0.0000, -0.3500, 0.0000
8.6900, 0.0000, 0.0000, -0.0011, 40.4599, 4.7600, 2.3799, 28.0673, -5.6151, -23.8556, 0.0000, -0.3500, 0.0000
8.7400, 0.0000, 0.0000, -0.0011, -4.7599, -7.1399, -11.8999, 30.0581, -5.7752, -25.5086, 0.0000, -0.3500, 0.0000
8.8000, 0.0000, 0.0000, -0.0011, 38.0799, 11.8999, -9.5201, 28.3680, -4.6260, -26.3770, 0.0000, -0.3500, 0.0000
8.8500, 0.0000, 0.0000, -0.0011, 19.0401, 4.7600, 0.0000, 30.0047, -2.7509, -26.4323, 0.0000, -0.3500, 0.0000
8.9000, 0.0000, 0.0000, -0.0011, 9.5201, -2.3801, 2.3799, 29.2415, -4.2013, -26.1167, 0.0000, -0.3500, 0.0000
8.9600, 0.0000, 0.0000, -0.0011, 2.3799, -7.1399, 19.0399, 30.0994, -4.5963, -28.8873, 0.0000, -0.3500, 0.0000
9.0100, 0.0000, 0.0000, -0.0011, 23.7999, 16.6600, -23.7999, 30.0149, -6.3778, -27.0474, 0.0000, -0.3500, 0.0000
9.0600, 0.0000, 0.0000, -0.0011, -7.1402, 0.0000, 0.0000, 29.8672, -6.1924, -27.0347, 0.0000, -0.3500, 0.0000
9.1200, 0.0000, 0.0000, -0.0011, 11.8999, -16.6597, -19.0399, 29.8073, -2.5355, -29.0084, 0.0000, -0.3500, 0.0000
9.1700, 0.0000, 0.0000, -0.0011, -11.8999, -2.3799, -7.1399, 30.9805, -0.7552, -28.9929, 0.0000, -0.3500, 0.0000
9.1700, 0.0000, 0.0000, 0.0000, 21.4200, 2.3799, -21.4200, 30.4330, -0.9595, -28.4142, 0.0000, -0.3500, 0.0000
9.1800, 0.0000, 0.0000, 0.0000, 30.9398, -4.7600, -21.4199, 29.8073, -1.5020, -28.5906, 0.0000, -0.3500, 0.0000
9.1900, 0.0000, 0.0000, 0.0000, 2.3799, 4.7598, -19.0401, 30.0836, -1.9915, -28.2317, 0.0000, -0.3500, 0.0000
9.2000, 0.0000, 0.0000, 0.0000, -9.5201, 2.3799, -7.1399, 29.5338, -0.8542, -28.0132, 0.0000, -0.3500, 0.0000
9.2100, 0.0000, 0.0000, 0.0000, -4.7598, -19.0399, -2.3801, 29.8818, -0.5425, -27.7872, 0.0000, -0.3500, 0.0000
9.2200, 0.0000, 0.0000, 0.0000, -7.1399, -23.7999, -7.1399, 30.0688, -1.0351, -26.6468, 0.0000, -0.3500, 0.0000
9.2300, 0.0000, 0.0000, 0.0000, 0.0000, 4.7600, 0.0000, 29.7966, -2.9378, -25.5637, 0.0000, -0.3500, 0.0000
9.2400, 0.0000, 0.0000, 0.0000, 0.0000, 4.7600, -2.3799, 30.2143, -2.0120, -26.7318, 0.0000, -0.3500, 0.0000
9.2500, 0.0000, 0.0000, 0.0000, -7.1399, 28.5599, 0.0000, 29.7141, -3.4224, -26.1618, 0.0000, -0.3500, 0.0000
9.2600, 0.0000, 0.0000, 0.0000, 9.5198, 0.0000, 0.0000, 29.3667, -3.7093, -27.1626, 0.0000, -0.3500, 0.0000
9.2700, 0.0000, 0.0000, 0.0000, 19.0401, 7.1399, -7.1399, 27.8324, -4.0831, -26.1222, 0.0000, -0.3500, 0.0000
9.2800, 0.0000, 0.0000, 0.0000, 16.6600, 9.5201, -14.2801, 29.0839, -4.1321, -25.9247, 0.0000, -0.3500, 0.0000
9.2900, 0.0000, 0.0000, 0.0000, 9.5201, -9.5201, -33.3200, 29.8089, -3.6051, -25.4026, 0.0000, -0.3500, 0.0000
9.3000, 0.0000, 0.0000, 0.0000, 7.1399, -2.3799, 0.0000, 28.9915, -3.9773, -25.8735, 0.0000, -0.3500, 0.0000
9.3100, 0.0000, 0.0000, 0.0000, 0.0000, 4.7600, 2.3799, 28.3719, -4.6924, -25.5761, 0.0000, -0.3500, 0.0000
9.3200, 0.0000, 0.0000, 0.0000, -9.5201, 0.0000, -7.1402, 30.8032, -4.7166, -26.4388, 0.0000, -0.3500, 0.0000
9.3300, 0.0000, 0.0000, 0.0000, 14.2801, -2.3801, 4.7600, 30.6794, -4.3220, -25.6365, 0.0000, -0.3500, 0.0000
9.3400, 0.0000, 0.0000, 0.0000, 0.0000, 4.7600, 26.1798, 29.3947, -4.2153, -26.5916, 0.0000, -0.3500, 0.0000
9.3500, 0.0000, 0.0000, 0.0000, 14.2801, 4.7600, -23.7999, 27.6659, -4.1999, -27.9735, 0.0000, -0.3500, 0.0000
9.3600, 0.0000, 0.0000, 0.0000, 23.7999, 0.0000, -4.7598, 30.1489, -4.2906, -27.3071, 0.0000, -0.3500, 0.0000
9.3700, 0.0000, 0.0000, 0.0000, 21.4200, -9.5201, 4.7600, 30.6461, -3.5104, -28.1370, 0.0000, -0.3500, 0.0000
9.3800, 0.0000, 0.0000, 0.0000, 30.9399, 7.1402, -14.2798, 27.5314, -4.1079, -28.4295, 0.0000, -0.3500, 0.0000
9.3900, 0.0000, 0.0000, 0.0000, -19.0400, 4.7598, -19.0401, 29.7447, -4.2912, -29.1121, 0.0000, -0.3500, 0.0000
9.4000, 0.0000, 0.0000, 0.0000, -9.5201, 4.7600, 7.1397, 32.2679, -4.3458, -26.6316, 0.0000, -0.3500, 0.0000
9.4100, 0.0000, 0.0000, 0.0000, 30.9399, -4.7600, -28.5602, 30.1984, -3.4992, -25.6518, 0.0000, -0.3500, 0.0000
9.4200, 0.0000, 0.0000, 0.0000, 4.7600, 0.0000, 0.0000, 30.0414, -3.7938, -28.2078, 0.0000, -0.3500, 0.0000
9.4300, 0.0000, 0.0000, 0.0000, -4.7599, 2.3801, 4.7598, 30.9745, -2.9920, -30.7656, 0.0000, -0.3500, 0.0000
9.4400, 0.0000, 0.0000, 0.0000, 21.4199, 4.7600, 14.2798, 31.0234, -4.1456, -30.0999, 0.0000, -0.3500, 0.0000
9.4500, 0.0000, 0.0000, 0.0000, 4.7599, 0.0000, -4.7603, 31.7261, -3.1376, -28.5803, 0.0000, -0.3500, 0.0000
9.4600, 0.0000, 0.0000, 0.0000, 9.5199, 2.3799, -9.5201, 31.6467, -3.2945, -28.9176, 0.0000, -0.3500, 0.0000
9.4700, 0.0000, 0.0000, 0.0000, 0.0000, -2.3801, -7.1397, 31.7287, -3.0964, -30.9681, 0.0000, -0.3500, 0.0000
9.4800, 0.0000, 0.0000, 0.0000, -11.8999, 9.5201, 9.5201, 30.9054, -4.0827, -28.8141, 0.0000, -0.3500, 0.0000
9.4900, 0.0000, 0.0000, 0.0000, 2.3801, -11.8999, 9.5201, 31.0522, -3.6502, -28.3676, 0.0000, -0.3500, 0.0000
9.5000, 0.0000, 0.0000, 0.0000, -4.7600, 0.0000, -21.4200, 31.3477, -3.2720, -27.1506, 0.0000, -0.3500, 0.0000
9.5100, 0.0000, 0.0000, 0.0000, 19.0399, 0.0000, 0.0000, 28.5581, -3.4167, -28.9969, 0.0000, -0.3500, 0.0000
9.5200, 0.0000, 0.0000, 0.0000, 2.3801, 0.0000, -26.1798, 28.9579, -4.8361, -30.1168, 0.0000, -0.3500, 0.0000
9.5300, 0.0000, 0.0000, 0.0000, 7.1399, 9.5201, 0.0000, 29.5578, -4.0339, -30.0824, 0.0000, -0.3500, 0.0000
9.5400, 0.0000, 0.0000, 0.0000, 26.1800, 0.0000, -11.8999, 28.5952, -3.6779, -29.3791, 0.0000, -0.3500, 0.0000
9.5500, 0.0000, 0.0000, 0.0000, 28.5599, 4.7598, -2.3799, 27.8340, -4.5513, -30.2079, 0.0000, -0.3500, 0.0000
9.5600, 0.0000, 0.0000, 0.0000, 7.1402, -16.6600, -19.0401, 30.4697, -3.8429, -29.4623, 0.0000, -0.3500, 0.0000
9.5700, 0.0000, 0.0000, 0.0000, 0.0000, 9.5198, -30.9401, 30.5632, -4.3721, -26.6465, 0.0000, -0.3500, 0.0000
9.5800, 0.0000, 0.0000, 0.0000, 30.9401, 9.5198, -9.5201, 32.2370, -4.2891, -24.9322, 0.0000, -0.3500, 0.0000
9.5900, 0.0000, 0.0000, 0.0000, 28.5597, 21.4200, -26.1803, 31.7566, -4.6917, -28.7956, 0.0000, -0.3500, 0.0000
9.6000, 0.0000, 0.0000, 0.0000, 0.0000, -14.2798, -9.5196, 32.6470, -4.6973, -28.4140, 0.0000, -0.3500, 0.0000
9.6100, 0.0000, 0.0000, 0.0000, 4.7598, 0.0000, -30.9391, 29.3454, -4.1274, -26.6797, 0.0000, -0.3500, 0.0000
9.6200, 0.0000, 0.0000, 0.0000, -4.7598, -2.3799, 0.0000, 29.1266, -4.3718, -29.6830, 0.0000, -0.3500, 0.0000
9.6300, 0.0000, 0.0000, 0.0000, 4.7598, 0.0000, -23.8001, 30.1117, -5.2788, -31.4618, 0.0000, -0.3500, 0.0000
9.6400, 0.0000, 0.0000, 0.0000, 40.4601, 7.1399, -19.0399, 29.8118, -5.0098, -29.4046, 0.0000, -0.3500, 0.0000
9.6500, 0.0000, 0.0000, 0.0000, 19.0401, 2.3799, 11.8999, 28.9425, -4.6510, -27.3183, 0.0000, -0.3500, 0.0000
9.6600, 0.0000, 0.0000, 0.0000, 23.7999, 4.7600, -14.2798, 29.0516, -4.6932, -26.8493, 0.0000, -0.3500, 0.0000
9.6700, 0.0000, 0.0000, 0.0000, 11.8999, 19.0401, -9.5199, 28.7559, -3.8372, -30.8213, 0.0000, -0.3500, 0.0000
9.6800, 0.0000, 0.0000, 0.0000, 21.4200, 0.0000, -16.6600, 29.7856, -4.4808, -29.1712, 0.0000, -0.3500, 0.0000
9.6900, 0.0000, 0.0000, 0.0000, 9.5201, -2.3801, -2.3800, 30.6401, -4.2071, -27.1116, 0.0000, -0.3500, 0.0000
9.7000, 0.0000, 0.0000, 0.0000, 19.0396, -2.3801, -4.7600, 30.4167, -3.3997, -30.1987, 0.0000, -0.3500, 0.0000
9.7100, 0.0000, 0.0000, 0.0000, 19.0401, 4.7600, -4.7600, 30.0093, -3.3719, -30.7505, 0.0000, -0.3500, 0.0000
9.7200, 0.0000, 0.0000, 0.0000, 19.0401, -4.7598, -19.0400, 32.0175, -2.6386, -27.0114, 0.0000, -0.3500, 0.0000
9.7300, 0.0000, 0.0000, 0.0000, 0.0000, -4.7600, -2.3800, 31.5555, -2.4249, -29.3437, 0.0000, -0.3500, 0.0000
9.7400, 0.0000, 0.0000, 0.0000, 9.5201, -4.7600, -11.8999, 30.7387, -2.7941, -30.4432, 0.0000, -0.3500, 0.0000
9.7500, 0.0000, 0.0000, 0.0000, 4.7598, -4.7600, -2.3800, 30.8212, -3.2421, -31.6892, 0.0000, -0.3500, 0.0000
9.7600, 0.0000, 0.0000, 0.0000, 16.6602, -9.5201, -9.5199, 31.6964, -3.1299, -28.7268, 0.0000, -0.3500, 0.0000
9.7700, 0.0000, 0.0000, 0.0000, 2.3799, -11.8999, 0.0000, 30.6278, -2.9116, -30.0346, 0.0000, -0.3500, 0.0000
9.7800, 0.0000, 0.0000, 0.0000, 21.4200, 0.0000, -11.8999, 28.9398, -3.3649, -31.0358, 0.0000, -0.3500, 0.0000
9.7900, 0.0000, 0.0000, 0.0000, 23.7999, 9.5201, -21.4199, 28.4263, -4.2383, -31.3563, 0.0000, -0.3500, 0.0000
9.8000, 0.0000, 0.0000, 0.0000, 26.1800, 2.3801, -78.5397, 30.0028, -3.8579, -27.2965, 0.0000, -0.3500, 0.0000
9.8100, 0.0000, 0.0000, 0.0000, 9.5198, 9.5201, -185.6395, 30.7703, -4.1405, -22.4672, 0.0000, -0.3500, 0.0000
9.8200, 0.0000, 0.0000, 0.0000, 9.5201, 0.0000, -19.0400, 31.1837, -3.7237, -30.4434, 0.0000, -0.3500, 0.0000
9.8300, 0.0000, 0.0000, 0.0000, 9.5201, 4.7600, -9.5201, 29.3920, -4.7668, -30.9676, 0.0000, -0.3500, 0.0000
9.8400, 0.0000, 0.0000, 0.0000, -7.1399, -2.3801, -28.5599, 31.8268, -4.7433, -29.6445, 0.0000, -0.3500, 0.0000
9.8500, 0.0000, 0.0000, 0.0000, 16.6600, -7.1402, -21.4200, 29.5935, -4.3072, -30.0121, 0.0000, -0.3500, 0.0000
9.8600, 0.0000, 0.0000, 0.0000, 28.5599, -7.1402, 0.0000, 28.4959, -4.1509, -29.6990, 0.0000, -0.3500, 0.0000
9.8700, 0.0000, 0.0000, 0.0000, 4.7600, 4.7600, 0.0000, 30.6028, -4.0688, -29.9107, 0.0000, -0.3500, 0.0000
9.8800, 0.0000, 0.0000, 0.0000, 2.3801, 4.7600, -11.8999, 30.5440, -4.4408, -28.2574, 0.0000, -0.3500, 0.0000
9.8900, 0.0000, 0.0000, 0.0000, 9.5201, 0.0000, -9.5198, 28.9463, -4.5656, -26.9496, 0.0000, -0.3500, 0.0000
9.9000, 0.0000, 0.0000, 0.0000, 26.1798, -4.7600, -21.4200, 28.6380, -4.0134, -27.2234, 0.0000, -0.3500, 0.0000
9.9100, 0.0000, 0.0000, 0.0000, 7.1402, 7.1399, 83.2999, 29.9695, -3.6405, -28.5231, 0.0000, -0.3500, 0.0000
9.9200, 0.0000, 0.0000, 0.0000, 16.6600, 4.7600, -26.1800, 30.0106, -5.2081, -25.7646, 0.0000, -0.3500, 0.0000
9.9300, 0.0000, 0.0000, 0.0000, 14.2798, 0.0000, -11.8999, 29.8677, -3.8228, -25.6284, 0.0000, -0.3500, 0.0000
9.9400, 0.0000, 0.0000, 0.0000, 4.7600, -2.3801, 0.0000, 30.0630, -2.9308, -27.8575, 0.0000, -0.3500, 0.0000
9.9500, 0.0000, 0.0000, 0.0000, -4.7598, 19.0399, -4.7600, 29.3784, -4.0104, -28.7519, 0.0000, -0.3500, 0.0000
9.9600, 0.0000, 0.0000, 0.0000, 19.0401, 4.7600, -4.7598, 30.5768, -3.7730, -26.3469, 0.0000, -0.3500, 0.0000
9.9700, 0.0000, 0.0000, 0.0000, 14.2798, -19.0399, 4.7600, 30.3976, -2.8699, -26.3254, 0.0000, -0.3500, 0.0000
9.9800, 0.0000, 0.0000, 0.0000, 4.7600, 0.0000, -21.4200, 29.8144, -3.4178, -28.0255, 0.0000, -0.3500, 0.0000
9.9900, 0.0000, 0.0000, 0.0000, 21.4198, -4.7598, 21.4200, 28.9967, -3.3107, -28.5533, 0.0000, -0.3500, 0.0000
10.0000, 0.0000, 0.0000, 0.0000, 4.7600, -7.1399, -118.9997, 32.3503, -2.9560, -24.1192, 0.0000, 0.0000, -1.2000
10.0100, 0.0000, 0.0000, 0.0000, 0.0000, 4.7600, 0.0000, 3.6087, -14.7120, 60.0000, 0.0000, 0.0000, -1.2000
10.0200, 0.0000, 0.0000, 0.0000, 33.3200, 0.0000, -9.5201, 0.2133, -14.9361, -41.3677, 0.0000, 0.0000, -1.2000
10.0300, 0.0000, 0.0000, 0.0000, 4.7600, -9.5201, -9.5201, 2.5549, -14.7593, -39.0568, 0.0000, 0.0000, -1.2000
10.0400, 0.0000, 0.0000, 0.0000, 16.6600, 7.1402, -11.8999, 2.2792, -15.7286, -39.4742, 0.0000, 0.0000, -1.2000
10.0500, 0.0000, 0.0000, 0.0000, -4.7599, 4.7600, -14.2798, 2.2312, -16.2615, -36.4671, 0.0000, 0.0000, -1.2000
10.0600, 0.0000, 0.0000, 0.0000, -9.5201, 0.0000, 30.9401, 2.9964, -16.3296, -38.1212, 0.0000, 0.0000, -1.2000
10.0700, 0.0000, 0.0000, 0.0000, 9.5199, -4.7600, -23.7999, 2.2136, -16.0517, -37.3225, 0.0000, 0.0000, -1.2000
10.0800, 0.0000, 0.0000, 0.0000, 7.1400, 2.3801, -4.7603, 3.4023, -16.9378, -35.5748, 0.0000, 0.0000, -1.2000
10.0900, 0.0000, 0.0000, 0.0000, -4.7599, -14.2801, -9.5201, 4.4613, -16.9207, -36.6628, 0.0000, 0.0000, -1.2000
10.1000, 0.0000, 0.0000, 0.0000, 0.0000, -9.5201, -4.7598, 5.4515, -16.3841, -38.5436, 0.0000, 0.0000, -1.2000
10.1100, 0.0000, 0.0000, 0.0000, 4.7600, -2.3799, 2.3799, 5.8439, -14.5989, -38.4704, 0.0000, 0.0000, -1.2000
10.1200, 0.0000, 0.0000, 0.0000, 9.5201, -7.1399, -11.8999, 5.1358, -13.1566, -38.1935, 0.0000, 0.0000, -1.2000
10.1300, 0.0000, 0.0000, 0.0000, 7.1400, -2.3801, -4.7598, 5.9041, -12.1122, -39.1350, 0.0000, 0.0000, -1.2000
10.1400, 0.0000, 0.0000, 0.0000, 2.3799, 2.3801, 11.8999, 6.2237, -10.8853, -39.4869, 0.0000, 0.0000, -1.2000
10.1500, 0.0000, 0.0000, 0.0000, 0.0000, -19.0399, 11.8999, 6.5307, -9.7649, -39.8999, 0.0000, 0.0000, -1.2000
10.1600, 0.0000, 0.0000, 0.0000, -26.1799, 4.7600, -14.2798, 6.9216, -10.6603, -39.7676, 0.0000, 0.0000, -1.2000
10.1700, 0.0000, 0.0000, 0.0000, 9.5201, -2.3801, -4.7598, 5.7258, -10.4319, -40.6732, 0.0000, 0.0000, -1.2000
10.1800, 0.0000, 0.0000, 0.0000, -4.7600, -4.7600, -4.7598, 5.5665, -10.3645, -41.0999, 0.0000, 0.0000, -1.2000
10.1900, 0.0000, 0.0000, 0.0000, 11.8999, 4.7600, 0.0000, 4.1802, -10.4710, -41.6320, 0.0000, 0.0000, -1.2000
10.2000, 0.0000, 0.0000, 0.0000, 7.1400, -11.8999, -2.3799, 4.1588, -10.4200, -41.8861, 0.0000, 0.0000, -1.2000
10.2100, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -4.7603, 3.6984, -11.2778, -42.2375, 0.0000, 0.0000, -1.2000
10.2200, 0.0000, 0.0000, 0.0000, 0.0000, 2.3799, 0.0000, 2.8847, -11.9764, -41.9581, 0.0000, 0.0000, -1.2000
10.2300, 0.0000, 0.0000, 0.0000, -19.0400, -7.1399, 0.0000, 3.7013, -11.2063, -42.9345, 0.0000, 0.0000, -1.2000
10.2400, 0.0000, 0.0000, 0.0000, 0.0000, 7.1399, 0.0000, 3.6995, -12.3632, -43.4838, 0.0000, 0.0000, -1.2000
10.2500, 0.0000, 0.0000, 0.0000, -16.6600, -9.5201, 11.8999, 3.5063, -11.6914, -43.6798, 0.0000, 0.0000, -1.2000
10.2600, 0.0000, 0.0000, 0.0000, -4.7600, -14.2801, 19.0401, 2.8514, -11.8938, -44.4506, 0.0000, 0.0000, -1.2000
10.2700, 0.0000, 0.0000, 0.0000, 19.0400, -19.0399, -7.1402, 2.4264, -11.5732, -44.1711, 0.0000, 0.0000, -1.2000
10.2800, 0.0000, 0.0000, 0.0000, -7.1399, -7.1399, 0.0000, 2.2082, -12.1997, -44.8956, 0.0000, 0.0000, -1.2000
10.2900, 0.0000, 0.0000, 0.0000, -26.1799, -21.4200, 2.3799, 1.9886, -12.1733, -45.5102, 0.0000, 0.0000, -1.2000
10.3000, 0.0000, 0.0000, 0.0000, 0.0000, -4.7600, -14.2798, 1.6862, -12.5151, -45.0962, 0.0000, 0.0000, -1.2000
