time_s,x_m,y_m,phi_rad,vx_m_s,vy_m_s,omega_rad_s
0.4533333333333334,0.05509263404808862,0.00439882859573896,1.3037880675082325,0.20575697525061443,0.004531779597755111,-0.7083239094089213
0.46333333333333343,0.05714595040334573,0.004423784487844666,1.2963229411257406,0.20670209651585264,0.0031993979858241936,-0.7081692417004837
0.4733333333333334,0.05920776102131711,0.004435198742628348,1.289403044271288,0.20807193142130606,0.0024931170784335413,-0.6980043508396921
0.4833333333333334,0.06128389889593017,0.004441413769086828,1.2828380306943017,0.20997260566307696,0.002502895476807279,-0.6872069050667526
0.4933333333333334,0.06338107899807627,0.004451863592052922,1.27625473580536,0.2124536012685612,0.0032434713622714615,-0.6785181282172366
0.5033333333333334,0.06550667275954399,0.004475869839737381,1.2694033481645148,0.21549135122110785,0.004648490296967621,-0.667671029949497
0.5133333333333334,0.06766817161806905,0.004521274691314582,1.2623411794047041,0.218973988861223,0.006579906193373713,-0.6469078253097429
0.5233333333333334,0.06987192592471358,0.004593316352452677,1.2554171410038908,0.2226958895403952,0.008854075976851696,-0.6100976977634563
0.5333333333333334,0.07212128996061934,0.004694080863727475,1.2490723088477726,0.2263731991625636,0.011279751523292369,-0.5565318261584015
0.5433333333333334,0.07441490736096738,0.0048227168638313575,1.243627156552034,0.2296856111833025,0.013698128163908325,-0.49173351371569085
